Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
38829,ID-2016-JB16000102-42384,JB-16000102,FUR-CH-5806,2016-01-15,2016-01-16,496.53,ID-2016-JB16000102-42384FUR-CH-5806JB-16000102,38829ID-2016-JB16000102-42384FUR-CH-5806JB-16000102
8652,IT-2016-RF1984091-42449,RF-1984091,OFF-LA-5376,2016-03-20,2016-03-29,18.36,IT-2016-RF1984091-42449OFF-LA-5376RF-1984091,8652IT-2016-RF1984091-42449OFF-LA-5376RF-1984091
36173,MX-2016-MD1786093-42700,MD-1786093,OFF-FA-2956,2016-11-26,2016-12-23,16.8,MX-2016-MD1786093-42700OFF-FA-2956MD-1786093,36173MX-2016-MD1786093-42700OFF-FA-2956MD-1786093
28715,MX-2016-JH1543039-42575,JH-1543039,OFF-LA-5390,2016-07-24,2016-07-31,20.94,MX-2016-JH1543039-42575OFF-LA-5390JH-1543039,28715MX-2016-JH1543039-42575OFF-LA-5390JH-1543039
11839,IN-2016-FA1423058-42538,FA-1423058,OFF-PA-5885,2016-06-17,2016-06-19,203.76,IN-2016-FA1423058-42538OFF-PA-5885FA-1423058,11839IN-2016-FA1423058-42538OFF-PA-5885FA-1423058
46530,CA-2016-SC20770140-42540,SC-207701406,OFF-AP-4565,2016-06-19,2016-06-23,453.6,CA-2016-SC20770140-42540OFF-AP-4565SC-207701406,46530CA-2016-SC20770140-42540OFF-AP-4565SC-207701406
21034,CA-2016-JB16000140-42532,JB-160001406,OFF-LA-3206,2016-06-11,2016-06-22,23.616,CA-2016-JB16000140-42532OFF-LA-3206JB-160001406,21034CA-2016-JB16000140-42532OFF-LA-3206JB-160001406
35942,RS-2016-SJ10215108-42531,SJ-10215108,OFF-LA-3322,2016-06-10,2016-06-17,11.67,RS-2016-SJ10215108-42531OFF-LA-3322SJ-10215108,35942RS-2016-SJ10215108-42531OFF-LA-3322SJ-10215108
4982,TU-2016-SB10170134-42613,SB-10170134,FUR-CH-5414,2016-08-31,2016-09-16,66.684,TU-2016-SB10170134-42613FUR-CH-5414SB-10170134,4982TU-2016-SB10170134-42613FUR-CH-5414SB-10170134
9641,MX-2016-JE1571582-42651,DC-000000000001,OFF-EN-5038,2016-10-08,2016-11-02,77.04,MX-2016-JE1571582-42651OFF-EN-5038DC-000000000001,9641MX-2016-JE1571582-42651OFF-EN-5038DC-000000000001
31880,CA-2016-LW17125140-42680,LW-171251408,TEC-AC-5235,2016-11-06,2016-11-29,89.97,CA-2016-LW17125140-42680TEC-AC-5235LW-171251408,31880CA-2016-LW17125140-42680TEC-AC-5235LW-171251408
24621,IN-2016-AR108257-42606,AR-108257,TEC-MA-4192,2016-08-24,2016-09-01,125.307,IN-2016-AR108257-42606TEC-MA-4192AR-108257,24621IN-2016-AR108257-42606TEC-MA-4192AR-108257
22103,CA-2016-RB19360140-42520,DC-000000000001,OFF-AR-5312,2016-05-30,2016-06-25,4.448,CA-2016-RB19360140-42520OFF-AR-5312DC-000000000001,22103CA-2016-RB19360140-42520OFF-AR-5312DC-000000000001
865,IS-2016-SM1000563-42641,SM-1000563,TEC-MA-5517,2016-09-28,2016-10-25,122.91,IS-2016-SM1000563-42641TEC-MA-5517SM-1000563,865IS-2016-SM1000563-42641TEC-MA-5517SM-1000563
6378,MX-2016-EB1411036-42373,EB-1411036,OFF-AP-3572,2016-01-04,2016-01-24,161.312,MX-2016-EB1411036-42373OFF-AP-3572EB-1411036,6378MX-2016-EB1411036-42373OFF-AP-3572EB-1411036
36607,SU-2016-AG330122-42713,AG-330122,FUR-CH-5434,2016-12-09,2017-01-03,212.04,SU-2016-AG330122-42713FUR-CH-5434AG-330122,36607SU-2016-AG330122-42713FUR-CH-5434AG-330122
54299,CA-2016-JA15970140-42615,DC-000000000001,OFF-BI-6367,2016-09-02,2016-09-06,26.4,CA-2016-JA15970140-42615OFF-BI-6367DC-000000000001,54299CA-2016-JA15970140-42615OFF-BI-6367DC-000000000001
42970,CA-2016-HA492023-42604,HA-492023,OFF-PA-4478,2016-08-22,2016-09-11,59.4,CA-2016-HA492023-42604OFF-PA-4478HA-492023,42970CA-2016-HA492023-42604OFF-PA-4478HA-492023
18413,US-2016-RB19570140-42629,RB-195701404,OFF-BI-3741,2016-09-16,2016-10-12,48.664,US-2016-RB19570140-42629OFF-BI-3741RB-195701404,18413US-2016-RB19570140-42629OFF-BI-3741RB-195701404
8646,IN-2016-NG1835527-42594,NG-1835527,TEC-CO-4777,2016-08-12,2016-08-22,650.7,IN-2016-NG1835527-42594TEC-CO-4777NG-1835527,8646IN-2016-NG1835527-42594TEC-CO-4777NG-1835527
4108,CA-2016-BD11320140-42675,BD-113201406,FUR-CH-4673,2016-11-01,2016-11-09,492.835,CA-2016-BD11320140-42675FUR-CH-4673BD-113201406,4108CA-2016-BD11320140-42675FUR-CH-4673BD-113201406
64557,IT-2016-TW21025139-42722,TW-21025139,FUR-FU-3932,2016-12-18,2017-01-14,246.12,IT-2016-TW21025139-42722FUR-FU-3932TW-21025139,64557IT-2016-TW21025139-42722FUR-FU-3932TW-21025139
4436,MX-2016-BT1130526-42695,BT-1130526,FUR-FU-3035,2016-11-21,2016-12-04,73.16,MX-2016-BT1130526-42695FUR-FU-3035BT-1130526,4436MX-2016-BT1130526-42695FUR-FU-3035BT-1130526
53948,IN-2016-CL1256527-42672,CL-1256527,OFF-SU-4996,2016-10-29,2016-11-08,408.3,IN-2016-CL1256527-42672OFF-SU-4996CL-1256527,53948IN-2016-CL1256527-42672OFF-SU-4996CL-1256527
7120,ES-2016-KC16675139-42629,KC-16675139,OFF-EN-3654,2016-09-16,2016-10-03,63.0,ES-2016-KC16675139-42629OFF-EN-3654KC-16675139,7120ES-2016-KC16675139-42629OFF-EN-3654KC-16675139
46653,US-2016-EP13915140-42680,EP-139151402,FUR-BO-5531,2016-11-06,2016-11-22,956.6648,US-2016-EP13915140-42680FUR-BO-5531EP-139151402,46653US-2016-EP13915140-42680FUR-BO-5531EP-139151402
32051,RS-2016-AA315108-42609,AA-315108,TEC-PH-5835,2016-08-27,2016-09-05,836.64,RS-2016-AA315108-42609TEC-PH-5835AA-315108,32051RS-2016-AA315108-42609TEC-PH-5835AA-315108
53217,IN-2016-PB1910527-42658,PB-1910527,OFF-EN-4432,2016-10-15,2016-11-05,98.7,IN-2016-PB1910527-42658OFF-EN-4432PB-1910527,53217IN-2016-PB1910527-42658OFF-EN-4432PB-1910527
14932,IN-2016-SC2002058-42406,SC-2002058,OFF-BI-3724,2016-02-06,2016-02-26,98.46,IN-2016-SC2002058-42406OFF-BI-3724SC-2002058,14932IN-2016-SC2002058-42406OFF-BI-3724SC-2002058
10965,MX-2016-AB1015082-42711,AB-1015082,OFF-FA-3019,2016-12-07,2016-12-23,24.96,MX-2016-AB1015082-42711OFF-FA-3019AB-1015082,10965MX-2016-AB1015082-42711OFF-FA-3019AB-1015082
23897,MX-2016-RB1933082-42528,RB-1933082,TEC-PH-5348,2016-06-07,2016-06-29,173.92,MX-2016-RB1933082-42528TEC-PH-5348RB-1933082,23897MX-2016-RB1933082-42528TEC-PH-5348RB-1933082
41396,TU-2016-RP9855134-42700,RP-9855134,OFF-ST-4259,2016-11-26,2016-12-06,54.936,TU-2016-RP9855134-42700OFF-ST-4259RP-9855134,41396TU-2016-RP9855134-42700OFF-ST-4259RP-9855134
15495,CA-2016-CK12205140-42527,CK-122051404,OFF-AP-2887,2016-06-06,2016-06-16,58.24,CA-2016-CK12205140-42527OFF-AP-2887CK-122051404,15495CA-2016-CK12205140-42527OFF-AP-2887CK-122051404
34413,US-2016-EH1412555-42670,DC-000000000001,OFF-AR-3545,2016-10-27,2016-11-03,25.704,US-2016-EH1412555-42670OFF-AR-3545DC-000000000001,34413US-2016-EH1412555-42670OFF-AR-3545DC-000000000001
7072,CM-2016-MS736522-42596,MS-736522,FUR-CH-4523,2016-08-14,2016-09-04,69.57,CM-2016-MS736522-42596FUR-CH-4523MS-736522,7072CM-2016-MS736522-42596FUR-CH-4523MS-736522
12708,ES-2016-KB16405139-42534,KB-16405139,OFF-SU-4316,2016-06-13,2016-07-11,115.8,ES-2016-KB16405139-42534OFF-SU-4316KB-16405139,12708ES-2016-KB16405139-42534OFF-SU-4316KB-16405139
6057,CA-2016-EB13870140-42647,EB-138701406,FUR-CH-5424,2016-10-04,2016-10-22,599.292,CA-2016-EB13870140-42647FUR-CH-5424EB-138701406,6057CA-2016-EB13870140-42647FUR-CH-5424EB-138701406
20901,TU-2016-JR5670134-42636,JR-5670134,FUR-FU-3928,2016-09-23,2016-10-09,20.124,TU-2016-JR5670134-42636FUR-FU-3928JR-5670134,20901TU-2016-JR5670134-42636FUR-FU-3928JR-5670134
15568,CA-2016-BM11140140-42616,BM-111401404,FUR-CH-4418,2016-09-03,2016-09-23,215.976,CA-2016-BM11140140-42616FUR-CH-4418BM-111401404,15568CA-2016-BM11140140-42616FUR-CH-4418BM-111401404
29462,MX-2016-AH1046593-42735,AH-1046593,OFF-PA-3995,2016-12-31,2017-01-17,50.5,MX-2016-AH1046593-42735OFF-PA-3995AH-1046593,29462MX-2016-AH1046593-42735OFF-PA-3995AH-1046593
21055,US-2016-MC17575140-42725,MC-175751402,OFF-PA-6214,2016-12-21,2016-12-23,33.9,US-2016-MC17575140-42725OFF-PA-6214MC-175751402,21055US-2016-MC17575140-42725OFF-PA-6214MC-175751402
57481,MX-2016-JB1600028-42411,JB-1600028,TEC-CO-5997,2016-02-11,2016-02-29,790.65552,MX-2016-JB1600028-42411TEC-CO-5997JB-1600028,57481MX-2016-JB1600028-42411TEC-CO-5997JB-1600028
18796,ES-2016-AH1021048-42680,AH-1021048,OFF-ST-4257,2016-11-06,2016-11-17,617.895,ES-2016-AH1021048-42680OFF-ST-4257AH-1021048,18796ES-2016-AH1021048-42680OFF-ST-4257AH-1021048
61791,ID-2016-VT2170097-42643,DC-000000000001,FUR-CH-5409,2016-09-30,2016-10-21,135.168,ID-2016-VT2170097-42643FUR-CH-5409DC-000000000001,61791ID-2016-VT2170097-42643FUR-CH-5409DC-000000000001
56377,US-2016-VS21820140-42377,VS-218201408,OFF-AR-5296,2016-01-08,2016-01-11,47.616,US-2016-VS21820140-42377OFF-AR-5296VS-218201408,56377US-2016-VS21820140-42377OFF-AR-5296VS-218201408
60313,NI-2016-SG1060595-42664,SG-1060595,OFF-BI-3256,2016-10-21,2016-11-02,90.612,NI-2016-SG1060595-42664OFF-BI-3256SG-1060595,60313NI-2016-SG1060595-42664OFF-BI-3256SG-1060595
58890,CA-2016-DS13180140-42457,DS-131801408,FUR-FU-4053,2016-03-28,2016-04-01,39.92,CA-2016-DS13180140-42457FUR-FU-4053DS-131801408,58890CA-2016-DS13180140-42457FUR-FU-4053DS-131801408
31250,ES-2016-BM117858-42538,BM-117858,OFF-AR-3547,2016-06-17,2016-06-25,28.98,ES-2016-BM117858-42538OFF-AR-3547BM-117858,31250ES-2016-BM117858-42538OFF-AR-3547BM-117858
13696,US-2016-PP18955140-42405,PP-189551408,TEC-PH-5603,2016-02-05,2016-02-27,104.85,US-2016-PP18955140-42405TEC-PH-5603PP-189551408,13696US-2016-PP18955140-42405TEC-PH-5603PP-189551408
50025,CG-2016-HM498033-42545,HM-498033,OFF-BI-6404,2016-06-24,2016-06-26,6.45,CG-2016-HM498033-42545OFF-BI-6404HM-498033,50025CG-2016-HM498033-42545OFF-BI-6404HM-498033
47574,CA-2016-MT17815140-42577,MT-178151408,OFF-ST-3078,2016-07-26,2016-08-02,7.89,CA-2016-MT17815140-42577OFF-ST-3078MT-178151408,47574CA-2016-MT17815140-42577OFF-ST-3078MT-178151408
10033,MO-2016-PG889586-42394,PG-889586,OFF-SU-2965,2016-01-25,2016-02-17,157.68,MO-2016-PG889586-42394OFF-SU-2965PG-889586,10033MO-2016-PG889586-42394OFF-SU-2965PG-889586
5925,AU-2016-MO75008-42602,MO-75008,OFF-AR-3553,2016-08-20,2016-09-10,97.74,AU-2016-MO75008-42602OFF-AR-3553MO-75008,5925AU-2016-MO75008-42602OFF-AR-3553MO-75008
24630,MX-2016-JM1558028-42465,JM-1558028,OFF-PA-6602,2016-04-05,2016-04-27,29.98,MX-2016-JM1558028-42465OFF-PA-6602JM-1558028,24630MX-2016-JM1558028-42465OFF-PA-6602JM-1558028
62605,MX-2016-MO1750018-42658,MO-1750018,OFF-BI-6379,2016-10-15,2016-10-19,29.04,MX-2016-MO1750018-42658OFF-BI-6379MO-1750018,62605MX-2016-MO1750018-42658OFF-BI-6379MO-1750018
25829,CA-2016-PV18985140-42536,PV-189851404,TEC-AC-5096,2016-06-15,2016-06-16,29.29,CA-2016-PV18985140-42536TEC-AC-5096PV-189851404,25829CA-2016-PV18985140-42536TEC-AC-5096PV-189851404
23720,ES-2016-CA12265139-42517,CA-12265139,TEC-MA-5575,2016-05-27,2016-06-15,484.08,ES-2016-CA12265139-42517TEC-MA-5575CA-12265139,23720ES-2016-CA12265139-42517TEC-MA-5575CA-12265139
4788,IV-2016-RP939029-42422,RP-939029,OFF-BI-4810,2016-02-22,2016-03-13,28.02,IV-2016-RP939029-42422OFF-BI-4810RP-939029,4788IV-2016-RP939029-42422OFF-BI-4810RP-939029
43099,ID-2016-CD122807-42376,CD-122807,FUR-CH-5808,2016-01-07,2016-01-23,765.855,ID-2016-CD122807-42376FUR-CH-5808CD-122807,43099ID-2016-CD122807-42376FUR-CH-5808CD-122807
44440,IT-2016-MZ1751545-42512,MZ-1751545,FUR-CH-5370,2016-05-22,2016-06-05,105.894,IT-2016-MZ1751545-42512FUR-CH-5370MZ-1751545,44440IT-2016-MZ1751545-42512FUR-CH-5370MZ-1751545
47433,CA-2016-JD15895140-42394,JD-158951406,OFF-ST-5765,2016-01-25,2016-02-14,428.68,CA-2016-JD15895140-42394OFF-ST-5765JD-158951406,47433CA-2016-JD15895140-42394OFF-ST-5765JD-158951406
24532,UZ-2016-JE5745142-42582,JE-5745142,TEC-AC-4185,2016-07-31,2016-08-08,258.33,UZ-2016-JE5745142-42582TEC-AC-4185JE-5745142,24532UZ-2016-JE5745142-42582TEC-AC-4185JE-5745142
40801,MX-2016-AC1061582-42618,AC-1061582,FUR-CH-5435,2016-09-05,2016-09-10,59.136,MX-2016-AC1061582-42618FUR-CH-5435AC-1061582,40801MX-2016-AC1061582-42618FUR-CH-5435AC-1061582
9207,ES-2016-CW11905139-42562,CW-11905139,TEC-PH-5266,2016-07-11,2016-07-15,286.26,ES-2016-CW11905139-42562TEC-PH-5266CW-11905139,9207ES-2016-CW11905139-42562TEC-PH-5266CW-11905139
20003,IN-2016-PG1882021-42486,PG-1882021,FUR-BO-5763,2016-04-26,2016-05-18,1314.45,IN-2016-PG1882021-42486FUR-BO-5763PG-1882021,20003IN-2016-PG1882021-42486FUR-BO-5763PG-1882021
48516,ES-2016-RD1990064-42603,RD-1990064,FUR-FU-3067,2016-08-21,2016-09-09,23.4,ES-2016-RD1990064-42603FUR-FU-3067RD-1990064,48516ES-2016-RD1990064-42603FUR-FU-3067RD-1990064
40181,CA-2016-HW14935140-42675,HW-149351402,FUR-CH-4669,2016-11-01,2016-11-04,368.97,CA-2016-HW14935140-42675FUR-CH-4669HW-149351402,40181CA-2016-HW14935140-42675FUR-CH-4669HW-149351402
29544,IN-2016-DR1294092-42471,DR-1294092,OFF-AR-6115,2016-04-11,2016-04-18,44.94,IN-2016-DR1294092-42471OFF-AR-6115DR-1294092,29544IN-2016-DR1294092-42471OFF-AR-6115DR-1294092
32728,IN-2016-HR148307-42533,HR-148307,TEC-MA-5549,2016-06-12,2016-07-07,312.09,IN-2016-HR148307-42533TEC-MA-5549HR-148307,32728IN-2016-HR148307-42533TEC-MA-5549HR-148307
55243,ES-2016-JF15295120-42655,JF-15295120,TEC-AC-4185,2016-10-12,2016-11-01,1549.98,ES-2016-JF15295120-42655TEC-AC-4185JF-15295120,55243ES-2016-JF15295120-42655TEC-AC-4185JF-15295120
6737,CA-2016-BP11050140-42700,BP-110501406,OFF-ST-4289,2016-11-26,2016-12-08,563.4,CA-2016-BP11050140-42700OFF-ST-4289BP-110501406,6737CA-2016-BP11050140-42700OFF-ST-4289BP-110501406
12762,IT-2016-JF15295120-42398,JF-15295120,OFF-ST-6033,2016-01-29,2016-02-09,1271.457,IT-2016-JF15295120-42398OFF-ST-6033JF-15295120,12762IT-2016-JF15295120-42398OFF-ST-6033JF-15295120
43875,IN-2016-KM166607-42514,DC-000000000001,OFF-BI-3716,2016-05-24,2016-06-16,20.628,IN-2016-KM166607-42514OFF-BI-3716DC-000000000001,43875IN-2016-KM166607-42514OFF-BI-3716DC-000000000001
31459,ID-2016-TN2104097-42469,TN-2104097,FUR-TA-5067,2016-04-09,2016-04-16,108.396,ID-2016-TN2104097-42469FUR-TA-5067TN-2104097,31459ID-2016-TN2104097-42469FUR-TA-5067TN-2104097
58410,MX-2016-SM2000518-42426,SM-2000518,FUR-CH-5378,2016-02-26,2016-03-10,920.88,MX-2016-SM2000518-42426FUR-CH-5378SM-2000518,58410MX-2016-SM2000518-42426FUR-CH-5378SM-2000518
37850,MX-2016-MC1784518-42442,MC-1784518,TEC-AC-5896,2016-03-13,2016-03-20,171.9,MX-2016-MC1784518-42442TEC-AC-5896MC-1784518,37850MX-2016-MC1784518-42442TEC-AC-5896MC-1784518
41663,TU-2016-JW5220134-42486,JW-5220134,OFF-SU-4319,2016-04-26,2016-05-04,78.816,TU-2016-JW5220134-42486OFF-SU-4319JW-5220134,41663TU-2016-JW5220134-42486OFF-SU-4319JW-5220134
48804,IN-2016-AS1022558-42500,DC-000000000001,OFF-PA-5869,2016-05-10,2016-05-13,18.39,IN-2016-AS1022558-42500OFF-PA-5869DC-000000000001,48804IN-2016-AS1022558-42500OFF-PA-5869DC-000000000001
9865,MX-2016-RP1939016-42532,RP-1939016,TEC-MA-5517,2016-06-11,2016-06-28,409.7,MX-2016-RP1939016-42532TEC-MA-5517RP-1939016,9865MX-2016-RP1939016-42532TEC-MA-5517RP-1939016
13258,IN-2016-BF112157-42597,BF-112157,OFF-PA-4144,2016-08-15,2016-09-11,43.659,IN-2016-BF112157-42597OFF-PA-4144BF-112157,13258IN-2016-BF112157-42597OFF-PA-4144BF-112157
27583,ID-2016-FC143357-42548,FC-143357,TEC-MA-5512,2016-06-27,2016-07-16,1201.095,ID-2016-FC143357-42548TEC-MA-5512FC-143357,27583ID-2016-FC143357-42548TEC-MA-5512FC-143357
2814,MX-2016-LH1675082-42637,LH-1675082,OFF-AR-5921,2016-09-24,2016-09-26,90.3,MX-2016-LH1675082-42637OFF-AR-5921LH-1675082,2814MX-2016-LH1675082-42637OFF-AR-5921LH-1675082
44979,IN-2016-RD1958578-42626,RD-1958578,OFF-AR-3527,2016-09-13,2016-10-01,329.4,IN-2016-RD1958578-42626OFF-AR-3527RD-1958578,44979IN-2016-RD1958578-42626OFF-AR-3527RD-1958578
54733,IN-2016-HW149357-42528,HW-149357,OFF-AR-3465,2016-06-07,2016-06-27,17.46,IN-2016-HW149357-42528OFF-AR-3465HW-149357,54733IN-2016-HW149357-42528OFF-AR-3465HW-149357
20822,MX-2016-EM1396082-42710,EM-1396082,FUR-BO-3895,2016-12-06,2016-12-21,65.824,MX-2016-EM1396082-42710FUR-BO-3895EM-1396082,20822MX-2016-EM1396082-42710FUR-BO-3895EM-1396082
38540,ES-2016-DW1358564-42548,DW-1358564,OFF-BI-4825,2016-06-27,2016-07-05,27.96,ES-2016-DW1358564-42548OFF-BI-4825DW-1358564,38540ES-2016-DW1358564-42548OFF-BI-4825DW-1358564
60070,IT-2016-SB2029064-42618,SB-2029064,TEC-CO-4590,2016-09-05,2016-09-20,2671.41,IT-2016-SB2029064-42618TEC-CO-4590SB-2029064,60070IT-2016-SB2029064-42618TEC-CO-4590SB-2029064
13312,MX-2016-JG1511539-42596,DC-000000000001,OFF-FA-2942,2016-08-14,2016-08-26,25.84,MX-2016-JG1511539-42596OFF-FA-2942DC-000000000001,13312MX-2016-JG1511539-42596OFF-FA-2942DC-000000000001
9001,CA-2016-EB13750140-42686,EB-137501406,FUR-CH-4429,2016-11-12,2016-12-05,245.646,CA-2016-EB13750140-42686FUR-CH-4429EB-137501406,9001CA-2016-EB13750140-42686FUR-CH-4429EB-137501406
25151,CA-2016-EN13780140-42526,EN-137801406,TEC-MA-5557,2016-06-05,2016-06-19,1349.85,CA-2016-EN13780140-42526TEC-MA-5557EN-137801406,25151CA-2016-EN13780140-42526TEC-MA-5557EN-137801406
48988,US-2016-HG15025140-42596,HG-150251408,TEC-AC-6074,2016-08-14,2016-09-02,71.98,US-2016-HG15025140-42596TEC-AC-6074HG-150251408,48988US-2016-HG15025140-42596TEC-AC-6074HG-150251408
56749,ES-2016-EA14035139-42522,EA-14035139,OFF-BI-3726,2016-06-01,2016-06-15,179.172,ES-2016-EA14035139-42522OFF-BI-3726EA-14035139,56749ES-2016-EA14035139-42522OFF-BI-3726EA-14035139
59614,CA-2016-JA15970140-42615,JA-159701402,OFF-BI-6367,2016-09-02,2016-09-15,26.4,CA-2016-JA15970140-42615OFF-BI-6367JA-159701402,59614CA-2016-JA15970140-42615OFF-BI-6367JA-159701402
38912,SA-2016-BD1620110-42627,BD-1620110,FUR-FU-4077,2016-09-14,2016-09-16,23.82,SA-2016-BD1620110-42627FUR-FU-4077BD-1620110,38912SA-2016-BD1620110-42627FUR-FU-4077BD-1620110
44493,ES-2016-EB1411045-42625,DC-000000000001,OFF-LA-4663,2016-09-12,2016-09-14,35.04,ES-2016-EB1411045-42625OFF-LA-4663DC-000000000001,44493ES-2016-EB1411045-42625OFF-LA-4663DC-000000000001
35064,CM-2016-BF102022-42658,BF-102022,OFF-ST-6250,2016-10-15,2016-11-03,47.4,CM-2016-BF102022-42658OFF-ST-6250BF-102022,35064CM-2016-BF102022-42658OFF-ST-6250BF-102022
54771,MX-2016-BG1103582-42636,BG-1103582,OFF-FA-6184,2016-09-23,2016-10-05,36.54,MX-2016-BG1103582-42636OFF-FA-6184BG-1103582,54771MX-2016-BG1103582-42636OFF-FA-6184BG-1103582
46651,MX-2016-HR1483093-42682,HR-1483093,OFF-PA-4006,2016-11-08,2016-11-26,9.92,MX-2016-HR1483093-42682OFF-PA-4006HR-1483093,46651MX-2016-HR1483093-42682OFF-PA-4006HR-1483093
62246,ID-2016-CA1196559-42400,CA-1196559,TEC-CO-3695,2016-01-31,2016-02-22,409.5441,ID-2016-CA1196559-42400TEC-CO-3695CA-1196559,62246ID-2016-CA1196559-42400TEC-CO-3695CA-1196559
38694,IT-2016-CC1247545-42679,CC-1247545,OFF-ST-4078,2016-11-05,2016-11-08,534.357,IT-2016-CC1247545-42679OFF-ST-4078CC-1247545,38694IT-2016-CC1247545-42679OFF-ST-4078CC-1247545
24499,TU-2016-SP10620134-42637,SP-10620134,TEC-CO-3589,2016-09-24,2016-10-10,104.772,TU-2016-SP10620134-42637TEC-CO-3589SP-10620134,24499TU-2016-SP10620134-42637TEC-CO-3589SP-10620134
63045,NI-2016-TD1099595-42640,TD-1099595,FUR-BO-5788,2016-09-27,2016-10-06,116.937,NI-2016-TD1099595-42640FUR-BO-5788TD-1099595,63045NI-2016-TD1099595-42640FUR-BO-5788TD-1099595
47415,MX-2016-RD1990018-42435,RD-1990018,TEC-AC-5202,2016-03-06,2016-04-01,381.6,MX-2016-RD1990018-42435TEC-AC-5202RD-1990018,47415MX-2016-RD1990018-42435TEC-AC-5202RD-1990018
60865,MX-2016-SG2047082-42528,SG-2047082,OFF-LA-5374,2016-06-07,2016-06-18,25.62,MX-2016-SG2047082-42528OFF-LA-5374SG-2047082,60865MX-2016-SG2047082-42528OFF-LA-5374SG-2047082
3360,ID-2016-GM14500144-42622,GM-14500144,FUR-FU-5738,2016-09-09,2016-10-03,73.5402,ID-2016-GM14500144-42622FUR-FU-5738GM-14500144,3360ID-2016-GM14500144-42622FUR-FU-5738GM-14500144
15371,MX-2016-PV1898531-42618,DC-000000000001,FUR-CH-4563,2016-09-05,2016-09-26,120.08,MX-2016-PV1898531-42618FUR-CH-4563DC-000000000001,15371MX-2016-PV1898531-42618FUR-CH-4563DC-000000000001
7839,MX-2016-EH1418518-42646,EH-1418518,OFF-EN-5025,2016-10-03,2016-10-27,10.4,MX-2016-EH1418518-42646OFF-EN-5025EH-1418518,7839MX-2016-EH1418518-42646OFF-EN-5025EH-1418518
22138,ID-2016-AD1018059-42532,AD-1018059,FUR-CH-4532,2016-06-11,2016-06-14,3126.4002,ID-2016-AD1018059-42532FUR-CH-4532AD-1018059,22138ID-2016-AD1018059-42532FUR-CH-4532AD-1018059
27088,MX-2016-RA1988551-42526,RA-1988551,TEC-AC-4151,2016-06-05,2016-06-25,55.36,MX-2016-RA1988551-42526TEC-AC-4151RA-1988551,27088MX-2016-RA1988551-42526TEC-AC-4151RA-1988551
20196,CA-2016-BT11530140-42391,BT-115301406,TEC-AC-6341,2016-01-22,2016-02-04,55.176,CA-2016-BT11530140-42391TEC-AC-6341BT-115301406,20196CA-2016-BT11530140-42391TEC-AC-6341BT-115301406
31830,IN-2016-CC1243027-42517,CC-1243027,FUR-FU-3955,2016-05-27,2016-05-29,101.4,IN-2016-CC1243027-42517FUR-FU-3955CC-1243027,31830IN-2016-CC1243027-42517FUR-FU-3955CC-1243027
3402,US-2016-RB19795140-42729,RB-197951408,TEC-AC-5237,2016-12-25,2017-01-06,255.68,US-2016-RB19795140-42729TEC-AC-5237RB-197951408,3402US-2016-RB19795140-42729TEC-AC-5237RB-197951408
11043,TU-2016-DH3675134-42465,DH-3675134,OFF-SU-4981,2016-04-05,2016-04-29,6.072,TU-2016-DH3675134-42465OFF-SU-4981DH-3675134,11043TU-2016-DH3675134-42465OFF-SU-4981DH-3675134
13153,ES-2016-CD11980139-42638,CD-11980139,OFF-BI-3251,2016-09-25,2016-10-18,61.8,ES-2016-CD11980139-42638OFF-BI-3251CD-11980139,13153ES-2016-CD11980139-42638OFF-BI-3251CD-11980139
23071,CA-2016-RF19735140-42609,RF-197351404,OFF-FA-3064,2016-08-27,2016-09-20,10.23,CA-2016-RF19735140-42609OFF-FA-3064RF-197351404,23071CA-2016-RF19735140-42609OFF-FA-3064RF-197351404
48482,CA-2016-AG10900140-42508,AG-109001406,OFF-SU-2972,2016-05-18,2016-05-28,65.17,CA-2016-AG10900140-42508OFF-SU-2972AG-109001406,48482CA-2016-AG10900140-42508OFF-SU-2972AG-109001406
52794,IT-2016-PB1915045-42426,PB-1915045,FUR-CH-5409,2016-02-26,2016-03-08,456.192,IT-2016-PB1915045-42426FUR-CH-5409PB-1915045,52794IT-2016-PB1915045-42426FUR-CH-5409PB-1915045
20902,ES-2016-BP1115562-42723,BP-1115562,TEC-PH-3815,2016-12-19,2017-01-07,141.33,ES-2016-BP1115562-42723TEC-PH-3815BP-1115562,20902ES-2016-BP1115562-42723TEC-PH-3815BP-1115562
52466,CA-2016-BM11575140-42371,DC-000000000001,FUR-BO-3652,2016-01-02,2016-01-12,173.94,CA-2016-BM11575140-42371FUR-BO-3652DC-000000000001,52466CA-2016-BM11575140-42371FUR-BO-3652DC-000000000001
34262,MX-2016-CL1270082-42631,CL-1270082,OFF-ST-5689,2016-09-18,2016-10-03,76.8,MX-2016-CL1270082-42631OFF-ST-5689CL-1270082,34262MX-2016-CL1270082-42631OFF-ST-5689CL-1270082
1242,TU-2016-CS2250134-42402,CS-2250134,OFF-FA-2951,2016-02-02,2016-02-15,6.444,TU-2016-CS2250134-42402OFF-FA-2951CS-2250134,1242TU-2016-CS2250134-42402OFF-FA-2951CS-2250134
