Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
15371,MX-2016-PV1898531-42618,DC-000000000001,FUR-CH-4563,2016-09-05,2016-09-26,120.08,MX-2016-PV1898531-42618FUR-CH-4563DC-000000000001,15371MX-2016-PV1898531-42618FUR-CH-4563DC-000000000001
20168,MA-2014-PN877577-41883,PN-877577,TEC-PH-5271,2014-09-01,2014-09-16,131.07,MA-2014-PN877577-41883TEC-PH-5271PN-877577,20168MA-2014-PN877577-41883TEC-PH-5271PN-877577
28564,TU-2017-MG8205134-43099,MG-8205134,OFF-ST-4266,2017-12-30,2018-01-09,165.864,TU-2017-MG8205134-43099OFF-ST-4266MG-8205134,28564TU-2017-MG8205134-43099OFF-ST-4266MG-8205134
7839,MX-2016-EH1418518-42646,EH-1418518,OFF-EN-5025,2016-10-03,2016-10-27,10.4,MX-2016-EH1418518-42646OFF-EN-5025EH-1418518,7839MX-2016-EH1418518-42646OFF-EN-5025EH-1418518
38095,MX-2017-EN1378051-42875,EN-1378051,OFF-ST-6039,2017-05-20,2017-05-23,35.94,MX-2017-EN1378051-42875OFF-ST-6039EN-1378051,38095MX-2017-EN1378051-42875OFF-ST-6039EN-1378051
25835,ID-2014-JP15520102-41981,JP-15520102,OFF-AP-4510,2014-12-08,2014-12-22,195.534,ID-2014-JP15520102-41981OFF-AP-4510JP-15520102,25835ID-2014-JP15520102-41981OFF-AP-4510JP-15520102
6207,IR-2014-AR82560-41754,DC-000000000001,OFF-EN-4903,2014-04-25,2014-05-09,36.72,IR-2014-AR82560-41754OFF-EN-4903DC-000000000001,6207IR-2014-AR82560-41754OFF-EN-4903DC-000000000001
22138,ID-2016-AD1018059-42532,AD-1018059,FUR-CH-4532,2016-06-11,2016-06-14,3126.4002,ID-2016-AD1018059-42532FUR-CH-4532AD-1018059,22138ID-2016-AD1018059-42532FUR-CH-4532AD-1018059
27088,MX-2016-RA1988551-42526,RA-1988551,TEC-AC-4151,2016-06-05,2016-06-25,55.36,MX-2016-RA1988551-42526TEC-AC-4151RA-1988551,27088MX-2016-RA1988551-42526TEC-AC-4151RA-1988551
5891,ES-2014-TS2143064-41746,TS-2143064,OFF-ST-5686,2014-04-17,2014-05-12,57.528,ES-2014-TS2143064-41746OFF-ST-5686TS-2143064,5891ES-2014-TS2143064-41746OFF-ST-5686TS-2143064
3172,MX-2015-BS1159018-42241,BS-1159018,OFF-AP-3864,2015-08-25,2015-08-28,370.52,MX-2015-BS1159018-42241OFF-AP-3864BS-1159018,3172MX-2015-BS1159018-42241OFF-AP-3864BS-1159018
22520,IN-2015-SH2063558-42247,SH-2063558,OFF-AP-3878,2015-08-31,2015-09-16,108.42,IN-2015-SH2063558-42247OFF-AP-3878SH-2063558,22520IN-2015-SH2063558-42247OFF-AP-3878SH-2063558
20196,CA-2016-BT11530140-42391,BT-115301406,TEC-AC-6341,2016-01-22,2016-02-04,55.176,CA-2016-BT11530140-42391TEC-AC-6341BT-115301406,20196CA-2016-BT11530140-42391TEC-AC-6341BT-115301406
55039,UP-2017-IM5070137-43004,DC-000000000001,OFF-BI-3293,2017-09-26,2017-10-23,11.58,UP-2017-IM5070137-43004OFF-BI-3293DC-000000000001,55039UP-2017-IM5070137-43004OFF-BI-3293DC-000000000001
2216,ES-2017-MW18220139-42984,MW-18220139,OFF-LA-5383,2017-09-06,2017-09-08,18.45,ES-2017-MW18220139-42984OFF-LA-5383MW-18220139,2216ES-2017-MW18220139-42984OFF-LA-5383MW-18220139
31830,IN-2016-CC1243027-42517,CC-1243027,FUR-FU-3955,2016-05-27,2016-05-29,101.4,IN-2016-CC1243027-42517FUR-FU-3955CC-1243027,31830IN-2016-CC1243027-42517FUR-FU-3955CC-1243027
26344,IN-2017-HJ1487558-42934,HJ-1487558,OFF-FA-2942,2017-07-18,2017-08-14,58.14,IN-2017-HJ1487558-42934OFF-FA-2942HJ-1487558,26344IN-2017-HJ1487558-42934OFF-FA-2942HJ-1487558
55616,MX-2014-CA1231082-41895,CA-1231082,OFF-ST-4106,2014-09-13,2014-10-11,32.3,MX-2014-CA1231082-41895OFF-ST-4106CA-1231082,55616MX-2014-CA1231082-41895OFF-ST-4106CA-1231082
5518,CA-2017-HL15040140-43012,HL-150401406,OFF-ST-6627,2017-10-04,2017-10-29,22.58,CA-2017-HL15040140-43012OFF-ST-6627HL-150401406,5518CA-2017-HL15040140-43012OFF-ST-6627HL-150401406
52741,US-2014-MT18070140-41906,MT-180701402,OFF-BI-3319,2014-09-24,2014-09-28,2.724,US-2014-MT18070140-41906OFF-BI-3319MT-180701402,52741US-2014-MT18070140-41906OFF-BI-3319MT-180701402
5075,CG-2014-DM352533-41949,DM-352533,OFF-AR-3499,2014-11-06,2014-11-29,46.32,CG-2014-DM352533-41949OFF-AR-3499DM-352533,5075CG-2014-DM352533-41949OFF-AR-3499DM-352533
36443,ES-2015-BS11755120-42136,DC-000000000001,FUR-FU-6244,2015-05-12,2015-05-25,170.04,ES-2015-BS11755120-42136FUR-FU-6244DC-000000000001,36443ES-2015-BS11755120-42136FUR-FU-6244DC-000000000001
24471,SF-2015-DK3150117-42049,DK-3150117,OFF-ST-4063,2015-02-14,2015-02-26,32.1,SF-2015-DK3150117-42049OFF-ST-4063DK-3150117,24471SF-2015-DK3150117-42049OFF-ST-4063DK-3150117
37760,ES-2014-PW19030120-41833,PW-19030120,FUR-FU-5724,2014-07-13,2014-08-07,350.88,ES-2014-PW19030120-41833FUR-FU-5724PW-19030120,37760ES-2014-PW19030120-41833FUR-FU-5724PW-19030120
29758,MX-2015-FH1436582-42358,FH-1436582,OFF-LA-5405,2015-12-20,2016-01-05,21.96,MX-2015-FH1436582-42358OFF-LA-5405FH-1436582,29758MX-2015-FH1436582-42358OFF-LA-5405FH-1436582
3402,US-2016-RB19795140-42729,RB-197951408,TEC-AC-5237,2016-12-25,2017-01-06,255.68,US-2016-RB19795140-42729TEC-AC-5237RB-197951408,3402US-2016-RB19795140-42729TEC-AC-5237RB-197951408
11043,TU-2016-DH3675134-42465,DH-3675134,OFF-SU-4981,2016-04-05,2016-04-29,6.072,TU-2016-DH3675134-42465OFF-SU-4981DH-3675134,11043TU-2016-DH3675134-42465OFF-SU-4981DH-3675134
38109,IT-2015-BP1123091-42154,DC-000000000001,OFF-FA-6201,2015-05-30,2015-06-10,24.6,IT-2015-BP1123091-42154OFF-FA-6201DC-000000000001,38109IT-2015-BP1123091-42154OFF-FA-6201DC-000000000001
33266,ID-2015-JS1559559-42005,JS-1559559,OFF-FA-6206,2015-01-01,2015-01-12,17.4582,ID-2015-JS1559559-42005OFF-FA-6206JS-1559559,33266ID-2015-JS1559559-42005OFF-FA-6206JS-1559559
2220,CA-2015-KC16255140-42369,KC-162551408,OFF-BI-4336,2015-12-31,2016-01-06,60.64,CA-2015-KC16255140-42369OFF-BI-4336KC-162551408,2220CA-2015-KC16255140-42369OFF-BI-4336KC-162551408
51468,IN-2017-CS1250558-42904,CS-1250558,TEC-CO-5990,2017-06-18,2017-06-22,963.36,IN-2017-CS1250558-42904TEC-CO-5990CS-1250558,51468IN-2017-CS1250558-42904TEC-CO-5990CS-1250558
47642,ES-2017-KB1640545-42853,KB-1640545,OFF-BI-3249,2017-04-28,2017-05-08,137.16,ES-2017-KB1640545-42853OFF-BI-3249KB-1640545,47642ES-2017-KB1640545-42853OFF-BI-3249KB-1640545
13153,ES-2016-CD11980139-42638,CD-11980139,OFF-BI-3251,2016-09-25,2016-10-18,61.8,ES-2016-CD11980139-42638OFF-BI-3251CD-11980139,13153ES-2016-CD11980139-42638OFF-BI-3251CD-11980139
64021,CA-2017-CK12325140-42784,CK-123251406,FUR-CH-4399,2017-02-18,2017-02-19,899.43,CA-2017-CK12325140-42784FUR-CH-4399CK-123251406,64021CA-2017-CK12325140-42784FUR-CH-4399CK-123251406
11274,US-2015-PR18880101-42297,PR-18880101,FUR-BO-4848,2015-10-20,2015-11-06,986.904,US-2015-PR18880101-42297FUR-BO-4848PR-18880101,11274US-2015-PR18880101-42297FUR-BO-4848PR-18880101
36481,CA-2017-KL16555140-43044,KL-165551408,FUR-TA-4622,2017-11-05,2017-11-13,523.764,CA-2017-KL16555140-43044FUR-TA-4622KL-165551408,36481CA-2017-KL16555140-43044FUR-TA-4622KL-165551408
44921,MD-2015-JK520583-42275,JK-520583,OFF-BI-6371,2015-09-28,2015-10-22,55.98,MD-2015-JK520583-42275OFF-BI-6371JK-520583,44921MD-2015-JK520583-42275OFF-BI-6371JK-520583
24096,TU-2017-KH6690134-42832,KH-6690134,FUR-CH-4703,2017-04-07,2017-05-02,130.92,TU-2017-KH6690134-42832FUR-CH-4703KH-6690134,24096TU-2017-KH6690134-42832FUR-CH-4703KH-6690134
23071,CA-2016-RF19735140-42609,RF-197351404,OFF-FA-3064,2016-08-27,2016-09-20,10.23,CA-2016-RF19735140-42609OFF-FA-3064RF-197351404,23071CA-2016-RF19735140-42609OFF-FA-3064RF-197351404
13441,ES-2015-JF1519064-42341,JF-1519064,OFF-SU-2965,2015-12-03,2015-12-10,118.26,ES-2015-JF1519064-42341OFF-SU-2965JF-1519064,13441ES-2015-JF1519064-42341OFF-SU-2965JF-1519064
37667,ES-2017-AH10690120-43003,AH-10690120,OFF-BI-2918,2017-09-25,2017-10-13,62.58,ES-2017-AH10690120-43003OFF-BI-2918AH-10690120,37667ES-2017-AH10690120-43003OFF-BI-2918AH-10690120
48482,CA-2016-AG10900140-42508,AG-109001406,OFF-SU-2972,2016-05-18,2016-05-28,65.17,CA-2016-AG10900140-42508OFF-SU-2972AG-109001406,48482CA-2016-AG10900140-42508OFF-SU-2972AG-109001406
34565,ID-2017-NR18550102-42809,NR-18550102,OFF-BI-2899,2017-03-15,2017-04-05,128.9025,ID-2017-NR18550102-42809OFF-BI-2899NR-18550102,34565ID-2017-NR18550102-42809OFF-BI-2899NR-18550102
56591,ES-2017-RK1930048-42755,RK-1930048,OFF-EN-4912,2017-01-20,2017-02-03,139.32,ES-2017-RK1930048-42755OFF-EN-4912RK-1930048,56591ES-2017-RK1930048-42755OFF-EN-4912RK-1930048
50719,SF-2017-RD9810117-42883,DC-000000000001,OFF-SU-4126,2017-05-28,2017-05-31,26.4,SF-2017-RD9810117-42883OFF-SU-4126DC-000000000001,50719SF-2017-RD9810117-42883OFF-SU-4126DC-000000000001
732,ES-2017-AA10315139-42951,AA-10315139,FUR-BO-3634,2017-08-04,2017-08-07,512.19,ES-2017-AA10315139-42951FUR-BO-3634AA-10315139,732ES-2017-AA10315139-42951FUR-BO-3634AA-10315139
52794,IT-2016-PB1915045-42426,PB-1915045,FUR-CH-5409,2016-02-26,2016-03-08,456.192,IT-2016-PB1915045-42426FUR-CH-5409PB-1915045,52794IT-2016-PB1915045-42426FUR-CH-5409PB-1915045
54421,MX-2017-TT2126582-43060,TT-2126582,OFF-PA-4184,2017-11-21,2017-12-19,40.8,MX-2017-TT2126582-43060OFF-PA-4184TT-2126582,54421MX-2017-TT2126582-43060OFF-PA-4184TT-2126582
20902,ES-2016-BP1115562-42723,BP-1115562,TEC-PH-3815,2016-12-19,2017-01-07,141.33,ES-2016-BP1115562-42723TEC-PH-3815BP-1115562,20902ES-2016-BP1115562-42723TEC-PH-3815BP-1115562
52466,CA-2016-BM11575140-42371,DC-000000000001,FUR-BO-3652,2016-01-02,2016-01-12,173.94,CA-2016-BM11575140-42371FUR-BO-3652DC-000000000001,52466CA-2016-BM11575140-42371FUR-BO-3652DC-000000000001
45735,US-2015-KA1652582-42166,DC-000000000001,OFF-ST-4296,2015-06-11,2015-07-03,112.92,US-2015-KA1652582-42166OFF-ST-4296DC-000000000001,45735US-2015-KA1652582-42166OFF-ST-4296DC-000000000001
26751,IN-2017-IG1508566-42959,IG-1508566,OFF-SU-4306,2017-08-12,2017-08-31,69.84,IN-2017-IG1508566-42959OFF-SU-4306IG-1508566,26751IN-2017-IG1508566-42959OFF-SU-4306IG-1508566
34262,MX-2016-CL1270082-42631,CL-1270082,OFF-ST-5689,2016-09-18,2016-10-03,76.8,MX-2016-CL1270082-42631OFF-ST-5689CL-1270082,34262MX-2016-CL1270082-42631OFF-ST-5689CL-1270082
31171,IN-2014-SP2062011-41992,SP-2062011,OFF-ST-4031,2014-12-19,2015-01-14,27.99,IN-2014-SP2062011-41992OFF-ST-4031SP-2062011,31171IN-2014-SP2062011-41992OFF-ST-4031SP-2062011
58301,ID-2014-PO18850118-41988,PO-18850118,TEC-AC-5222,2014-12-15,2014-12-28,64.53,ID-2014-PO18850118-41988TEC-AC-5222PO-18850118,58301ID-2014-PO18850118-41988TEC-AC-5222PO-18850118
25063,SF-2014-CA2310117-41720,DC-000000000001,TEC-CO-4787,2014-03-22,2014-04-19,124.29,SF-2014-CA2310117-41720TEC-CO-4787DC-000000000001,25063SF-2014-CA2310117-41720TEC-CO-4787DC-000000000001
40295,ES-2017-AF1088545-42834,AF-1088545,OFF-LA-6051,2017-04-09,2017-04-13,25.2,ES-2017-AF1088545-42834OFF-LA-6051AF-1088545,40295ES-2017-AF1088545-42834OFF-LA-6051AF-1088545
18566,MX-2017-BF1102082-42912,DC-000000000001,OFF-SU-4325,2017-06-26,2017-06-27,29.28,MX-2017-BF1102082-42912OFF-SU-4325DC-000000000001,18566MX-2017-BF1102082-42912OFF-SU-4325DC-000000000001
28038,US-2014-MF17665140-42002,MF-176651404,OFF-BI-4827,2014-12-29,2015-01-16,551.985,US-2014-MF17665140-42002OFF-BI-4827MF-176651404,28038US-2014-MF17665140-42002OFF-BI-4827MF-176651404
1242,TU-2016-CS2250134-42402,CS-2250134,OFF-FA-2951,2016-02-02,2016-02-15,6.444,TU-2016-CS2250134-42402OFF-FA-2951CS-2250134,1242TU-2016-CS2250134-42402OFF-FA-2951CS-2250134
51158,CA-2015-MJ17740140-42164,MJ-177401408,OFF-BI-4485,2015-06-09,2015-06-23,64.2,CA-2015-MJ17740140-42164OFF-BI-4485MJ-177401408,51158CA-2015-MJ17740140-42164OFF-BI-4485MJ-177401408
3287,ES-2015-SC2072545-42092,SC-2072545,TEC-AC-3403,2015-03-29,2015-04-11,1795.92,ES-2015-SC2072545-42092TEC-AC-3403SC-2072545,3287ES-2015-SC2072545-42092TEC-AC-3403SC-2072545
10905,CA-2017-KM16225140-43086,KM-162251404,TEC-AC-4877,2017-12-17,2018-01-06,189.95,CA-2017-KM16225140-43086TEC-AC-4877KM-162251404,10905CA-2017-KM16225140-43086TEC-AC-4877KM-162251404
28398,ES-2017-CS1225048-42836,CS-1225048,OFF-BI-4807,2017-04-11,2017-05-06,39.33,ES-2017-CS1225048-42836OFF-BI-4807CS-1225048,28398ES-2017-CS1225048-42836OFF-BI-4807CS-1225048
2561,IN-2015-HG150257-42100,HG-150257,OFF-EN-4903,2015-04-06,2015-04-23,53.136,IN-2015-HG150257-42100OFF-EN-4903HG-150257,2561IN-2015-HG150257-42100OFF-EN-4903HG-150257
55128,IT-2017-TS21340139-43018,TS-21340139,OFF-EN-3654,2017-10-10,2017-11-06,9.675,IT-2017-TS21340139-43018OFF-EN-3654TS-21340139,55128IT-2017-TS21340139-43018OFF-EN-3654TS-21340139
7693,SA-2015-NR8550110-42226,NR-8550110,TEC-AC-5894,2015-08-10,2015-08-11,512.7,SA-2015-NR8550110-42226TEC-AC-5894NR-8550110,7693SA-2015-NR8550110-42226TEC-AC-5894NR-8550110
11901,MX-2014-CV1229582-41929,CV-1229582,TEC-PH-5349,2014-10-17,2014-11-08,130.26,MX-2014-CV1229582-41929TEC-PH-5349CV-1229582,11901MX-2014-CV1229582-41929TEC-PH-5349CV-1229582
7108,CA-2017-GM14680140-42948,GM-146801406,TEC-PH-5623,2017-08-01,2017-08-10,285.576,CA-2017-GM14680140-42948TEC-PH-5623GM-146801406,7108CA-2017-GM14680140-42948TEC-PH-5623GM-146801406
11849,ES-2015-RS1987045-42234,RS-1987045,OFF-BI-6372,2015-08-18,2015-08-24,56.7,ES-2015-RS1987045-42234OFF-BI-6372RS-1987045,11849ES-2015-RS1987045-42234OFF-BI-6372RS-1987045
39439,ES-2014-GH1448545-41671,GH-1448545,OFF-EN-4453,2014-02-01,2014-02-16,21.39,ES-2014-GH1448545-41671OFF-EN-4453GH-1448545,39439ES-2014-GH1448545-41671OFF-EN-4453GH-1448545
42078,KZ-2017-RL961568-42833,RL-961568,FUR-FU-6238,2017-04-08,2017-04-29,85.104,KZ-2017-RL961568-42833FUR-FU-6238RL-961568,42078KZ-2017-RL961568-42833FUR-FU-6238RL-961568
21145,ES-2016-KN1639045-42458,KN-1639045,OFF-SU-6165,2016-03-29,2016-04-02,180.0,ES-2016-KN1639045-42458OFF-SU-6165KN-1639045,21145ES-2016-KN1639045-42458OFF-SU-6165KN-1639045
26779,TU-2017-KN6450134-42980,KN-6450134,TEC-MA-5498,2017-09-02,2017-09-18,415.152,TU-2017-KN6450134-42980TEC-MA-5498KN-6450134,26779TU-2017-KN6450134-42980TEC-MA-5498KN-6450134
21112,CA-2016-GH448523-42722,GH-448523,OFF-AP-4730,2016-12-18,2017-01-06,308.07,CA-2016-GH448523-42722OFF-AP-4730GH-448523,21112CA-2016-GH448523-42722OFF-AP-4730GH-448523
3939,CM-2015-LT676522-42368,LT-676522,OFF-PA-4177,2015-12-30,2016-01-27,171.0,CM-2015-LT676522-42368OFF-PA-4177LT-676522,3939CM-2015-LT676522-42368OFF-PA-4177LT-676522
34658,TU-2015-SF10200134-42147,SF-10200134,OFF-SU-4319,2015-05-23,2015-06-16,19.704,TU-2015-SF10200134-42147OFF-SU-4319SF-10200134,34658TU-2015-SF10200134-42147OFF-SU-4319SF-10200134
44883,CA-2015-EM396023-42154,EM-396023,TEC-AC-5204,2015-05-30,2015-06-10,100.08,CA-2015-EM396023-42154TEC-AC-5204EM-396023,44883CA-2015-EM396023-42154TEC-AC-5204EM-396023
48892,IN-2016-KM166607-42514,KM-166607,FUR-CH-5454,2016-05-24,2016-06-12,741.006,IN-2016-KM166607-42514FUR-CH-5454KM-166607,48892IN-2016-KM166607-42514FUR-CH-5454KM-166607
1318,CA-2017-TB21625140-42881,TB-216251406,OFF-FA-2916,2017-05-26,2017-05-28,3.29,CA-2017-TB21625140-42881OFF-FA-2916TB-216251406,1318CA-2017-TB21625140-42881OFF-FA-2916TB-216251406
11710,MX-2016-CS1240031-42594,CS-1240031,TEC-CO-5994,2016-08-12,2016-08-18,223.87136,MX-2016-CS1240031-42594TEC-CO-5994CS-1240031,11710MX-2016-CS1240031-42594TEC-CO-5994CS-1240031
39697,CA-2017-CV12805140-42846,CV-128051406,OFF-ST-3962,2017-04-21,2017-05-08,332.704,CA-2017-CV12805140-42846OFF-ST-3962CV-128051406,39697CA-2017-CV12805140-42846OFF-ST-3962CV-128051406
55365,IN-2016-VG2180527-42727,VG-2180527,FUR-FU-6258,2016-12-23,2017-01-17,37.98,IN-2016-VG2180527-42727FUR-FU-6258VG-2180527,55365IN-2016-VG2180527-42727FUR-FU-6258VG-2180527
30813,ES-2017-MW18220139-42984,MW-18220139,TEC-MA-5497,2017-09-06,2017-09-16,703.8,ES-2017-MW18220139-42984TEC-MA-5497MW-18220139,30813ES-2017-MW18220139-42984TEC-MA-5497MW-18220139
58463,IN-2017-SC2038059-42864,SC-2038059,FUR-FU-3067,2017-05-09,2017-05-20,34.164,IN-2017-SC2038059-42864FUR-FU-3067SC-2038059,58463IN-2017-SC2038059-42864FUR-FU-3067SC-2038059
10141,CA-2016-NZ18565140-42695,NZ-185651406,OFF-FA-3064,2016-11-21,2016-11-23,19.096,CA-2016-NZ18565140-42695OFF-FA-3064NZ-185651406,10141CA-2016-NZ18565140-42695OFF-FA-3064NZ-185651406
8899,ES-2017-RP19855139-42794,RP-19855139,OFF-PA-4182,2017-02-28,2017-03-17,33.6,ES-2017-RP19855139-42794OFF-PA-4182RP-19855139,8899ES-2017-RP19855139-42794OFF-PA-4182RP-19855139
51394,MX-2017-JL1517593-43059,JL-1517593,OFF-AR-6110,2017-11-20,2017-11-30,29.4,MX-2017-JL1517593-43059OFF-AR-6110JL-1517593,51394MX-2017-JL1517593-43059OFF-AR-6110JL-1517593
54341,ID-2017-NS18505144-42806,NS-18505144,FUR-CH-4524,2017-03-12,2017-04-03,735.84,ID-2017-NS18505144-42806FUR-CH-4524NS-18505144,54341ID-2017-NS18505144-42806FUR-CH-4524NS-18505144
6055,MX-2017-DL128655-42821,DL-128655,OFF-ST-4029,2017-03-27,2017-04-12,30.072,MX-2017-DL128655-42821OFF-ST-4029DL-128655,6055MX-2017-DL128655-42821OFF-ST-4029DL-128655
54475,CA-2017-BS11800140-42835,BS-118001406,OFF-PA-6575,2017-04-10,2017-04-16,12.96,CA-2017-BS11800140-42835OFF-PA-6575BS-118001406,54475CA-2017-BS11800140-42835OFF-PA-6575BS-118001406
34628,SF-2016-TH11115117-42419,TH-11115117,OFF-ST-5692,2016-02-19,2016-02-23,849.6,SF-2016-TH11115117-42419OFF-ST-5692TH-11115117,34628SF-2016-TH11115117-42419OFF-ST-5692TH-11115117
9887,US-2014-TH2110054-41977,TH-2110054,FUR-CH-5774,2014-12-04,2014-12-23,367.2,US-2014-TH2110054-41977FUR-CH-5774TH-2110054,9887US-2014-TH2110054-41977FUR-CH-5774TH-2110054
12191,ES-2017-RF19735139-42919,RF-19735139,OFF-AR-6113,2017-07-03,2017-07-08,89.4,ES-2017-RF19735139-42919OFF-AR-6113RF-19735139,12191ES-2017-RF19735139-42919OFF-AR-6113RF-19735139
14088,US-2015-BT1148518-42049,BT-1148518,OFF-EN-3099,2015-02-14,2015-03-07,51.904,US-2015-BT1148518-42049OFF-EN-3099BT-1148518,14088US-2015-BT1148518-42049OFF-EN-3099BT-1148518
43566,IT-2015-SJ2012591-42275,SJ-2012591,TEC-CO-6009,2015-09-28,2015-10-04,178.68,IT-2015-SJ2012591-42275TEC-CO-6009SJ-2012591,43566IT-2015-SJ2012591-42275TEC-CO-6009SJ-2012591
23031,US-2014-SD20485140-41734,SD-204851406,FUR-TA-4943,2014-04-05,2014-05-03,154.764,US-2014-SD20485140-41734FUR-TA-4943SD-204851406,23031US-2014-SD20485140-41734FUR-TA-4943SD-204851406
55109,US-2016-TZ2158018-42468,TZ-2158018,FUR-FU-5741,2016-04-08,2016-04-10,11.824,US-2016-TZ2158018-42468FUR-FU-5741TZ-2158018,55109US-2016-TZ2158018-42468FUR-FU-5741TZ-2158018
9182,CA-2015-SV1036523-42236,SV-1036523,OFF-BI-3719,2015-08-20,2015-08-27,24.72,CA-2015-SV1036523-42236OFF-BI-3719SV-1036523,9182CA-2015-SV1036523-42236OFF-BI-3719SV-1036523
60722,IN-2016-SZ2003558-42507,SZ-2003558,TEC-CO-4587,2016-05-17,2016-06-13,575.64,IN-2016-SZ2003558-42507TEC-CO-4587SZ-2003558,60722IN-2016-SZ2003558-42507TEC-CO-4587SZ-2003558
19136,IN-2014-VP217307-41896,VP-217307,OFF-SU-4306,2014-09-14,2014-10-06,94.284,IN-2014-VP217307-41896OFF-SU-4306VP-217307,19136IN-2014-VP217307-41896OFF-SU-4306VP-217307
6786,US-2016-AS102255-42696,AS-102255,OFF-ST-6067,2016-11-22,2016-12-19,174.636,US-2016-AS102255-42696OFF-ST-6067AS-102255,6786US-2016-AS102255-42696OFF-ST-6067AS-102255
10023,ID-2016-JH1618059-42700,DC-000000000001,OFF-SU-4992,2016-11-26,2016-12-19,73.4103,ID-2016-JH1618059-42700OFF-SU-4992DC-000000000001,10023ID-2016-JH1618059-42700OFF-SU-4992DC-000000000001
28387,IN-2016-MD1735056-42526,MD-1735056,OFF-AR-3460,2016-06-05,2016-06-29,145.05,IN-2016-MD1735056-42526OFF-AR-3460MD-1735056,28387IN-2016-MD1735056-42526OFF-AR-3460MD-1735056
13164,CA-2016-LW16825140-42730,LW-168251404,TEC-MA-5557,2016-12-26,2017-01-04,269.97,CA-2016-LW16825140-42730TEC-MA-5557LW-168251404,13164CA-2016-LW16825140-42730TEC-MA-5557LW-168251404
982,US-2017-BS1138098-42828,BS-1138098,OFF-EN-3101,2017-04-03,2017-04-18,76.5,US-2017-BS1138098-42828OFF-EN-3101BS-1138098,982US-2017-BS1138098-42828OFF-EN-3101BS-1138098
21209,US-2017-ND1837082-43088,DC-000000000001,OFF-BI-4826,2017-12-19,2018-01-06,14.7,US-2017-ND1837082-43088OFF-BI-4826DC-000000000001,21209US-2017-ND1837082-43088OFF-BI-4826DC-000000000001
9996,CA-2017-CD12280140-43045,CD-122801406,OFF-BI-4358,2017-11-06,2017-11-18,164.688,CA-2017-CD12280140-43045OFF-BI-4358CD-122801406,9996CA-2017-CD12280140-43045OFF-BI-4358CD-122801406
43794,ES-2017-SC2084545-43064,SC-2084545,TEC-MA-5002,2017-11-25,2017-11-26,595.986,ES-2017-SC2084545-43064TEC-MA-5002SC-2084545,43794ES-2017-SC2084545-43064TEC-MA-5002SC-2084545
53717,ID-2017-RE19405102-42900,RE-19405102,OFF-EN-3110,2017-06-14,2017-06-23,10.2795,ID-2017-RE19405102-42900OFF-EN-3110RE-19405102,53717ID-2017-RE19405102-42900OFF-EN-3110RE-19405102
43407,IT-2017-GA1472545-43021,GA-1472545,FUR-FU-3934,2017-10-13,2017-11-06,122.94,IT-2017-GA1472545-43021FUR-FU-3934GA-1472545,43407IT-2017-GA1472545-43021FUR-FU-3934GA-1472545
37638,TO-2016-LH7020131-42730,LH-7020131,OFF-AR-3463,2016-12-26,2017-01-19,32.19,TO-2016-LH7020131-42730OFF-AR-3463LH-7020131,37638TO-2016-LH7020131-42730OFF-AR-3463LH-7020131
21579,ID-2017-TZ214457-42773,TZ-214457,OFF-SU-2988,2017-02-07,2017-02-24,32.472,ID-2017-TZ214457-42773OFF-SU-2988TZ-214457,21579ID-2017-TZ214457-42773OFF-SU-2988TZ-214457
19591,US-2016-NZ18565140-42553,NZ-185651404,OFF-BI-6634,2016-07-02,2016-07-22,2.496,US-2016-NZ18565140-42553OFF-BI-6634NZ-185651404,19591US-2016-NZ18565140-42553OFF-BI-6634NZ-185651404
6518,US-2017-LR16915101-42911,LR-16915101,OFF-ST-6048,2017-06-25,2017-07-10,158.76,US-2017-LR16915101-42911OFF-ST-6048LR-16915101,6518US-2017-LR16915101-42911OFF-ST-6048LR-16915101
3426,MX-2016-CS1186031-42425,CS-1186031,OFF-EN-3668,2016-02-25,2016-03-07,27.8,MX-2016-CS1186031-42425OFF-EN-3668CS-1186031,3426MX-2016-CS1186031-42425OFF-EN-3668CS-1186031
63307,US-2017-AH1019582-43049,AH-1019582,TEC-CO-4791,2017-11-10,2017-11-22,1192.3106,US-2017-AH1019582-43049TEC-CO-4791AH-1019582,63307US-2017-AH1019582-43049TEC-CO-4791AH-1019582
46396,BN-2017-PF916515-43066,PF-916515,TEC-CO-5999,2017-11-27,2017-12-13,1175.4,BN-2017-PF916515-43066TEC-CO-5999PF-916515,46396BN-2017-PF916515-43066TEC-CO-5999PF-916515
19429,IN-2015-LH1715566-42258,LH-1715566,OFF-AR-3471,2015-09-11,2015-10-04,155.52,IN-2015-LH1715566-42258OFF-AR-3471LH-1715566,19429IN-2015-LH1715566-42258OFF-AR-3471LH-1715566
21084,IT-2014-TS2120591-41893,TS-2120591,OFF-BI-2893,2014-09-11,2014-09-16,13.32,IT-2014-TS2120591-41893OFF-BI-2893TS-2120591,21084IT-2014-TS2120591-41893OFF-BI-2893TS-2120591
51758,MX-2016-TC2114528-42619,TC-2114528,OFF-EN-5030,2016-09-06,2016-09-30,65.76,MX-2016-TC2114528-42619OFF-EN-5030TC-2114528,51758MX-2016-TC2114528-42619OFF-EN-5030TC-2114528
