Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
39780,IT-2015-HG1484591-42078,HG-1484591,OFF-PA-4476,2015-03-15,2015-03-19,47.58,IT-2015-HG1484591-42078OFF-PA-4476HG-1484591,39780IT-2015-HG1484591-42078OFF-PA-4476HG-1484591
1638,IS-2015-TH1110063-42184,TH-1110063,OFF-ST-4063,2015-06-29,2015-07-05,32.1,IS-2015-TH1110063-42184OFF-ST-4063TH-1110063,1638IS-2015-TH1110063-42184OFF-ST-4063TH-1110063
41323,CA-2015-EB13750140-42075,DC-000000000001,FUR-FU-3006,2015-03-12,2015-04-08,6.408,CA-2015-EB13750140-42075FUR-FU-3006DC-000000000001,41323CA-2015-EB13750140-42075FUR-FU-3006DC-000000000001
10610,CA-2015-PO886523-42159,PO-886523,OFF-AR-3502,2015-06-04,2015-06-12,198.0,CA-2015-PO886523-42159OFF-AR-3502PO-886523,10610CA-2015-PO886523-42159OFF-AR-3502PO-886523
24002,IT-2015-MW1823548-42324,MW-1823548,FUR-TA-3756,2015-11-16,2015-11-25,241.704,IT-2015-MW1823548-42324FUR-TA-3756MW-1823548,24002IT-2015-MW1823548-42324FUR-TA-3756MW-1823548
60954,MX-2015-DS1303082-42271,DS-1303082,OFF-PA-4467,2015-09-24,2015-10-14,62.34,MX-2015-DS1303082-42271OFF-PA-4467DS-1303082,60954MX-2015-DS1303082-42271OFF-PA-4467DS-1303082
42527,IN-2015-MD1786092-42321,MD-1786092,OFF-PA-6613,2015-11-13,2015-11-17,98.04,IN-2015-MD1786092-42321OFF-PA-6613MD-1786092,42527IN-2015-MD1786092-42321OFF-PA-6613MD-1786092
20435,CA-2015-TM21010140-42259,TM-210101406,OFF-PA-4782,2015-09-12,2015-10-05,28.9,CA-2015-TM21010140-42259OFF-PA-4782TM-210101406,20435CA-2015-TM21010140-42259OFF-PA-4782TM-210101406
59050,RS-2015-EN3780108-42023,DC-000000000001,OFF-ST-4284,2015-01-19,2015-01-25,115.74,RS-2015-EN3780108-42023OFF-ST-4284DC-000000000001,59050RS-2015-EN3780108-42023OFF-ST-4284DC-000000000001
62402,MX-2015-CD1198093-42105,CD-1198093,OFF-EN-3666,2015-04-11,2015-05-03,81.12,MX-2015-CD1198093-42105OFF-EN-3666CD-1198093,62402MX-2015-CD1198093-42105OFF-EN-3666CD-1198093
22454,ES-2015-GZ1447045-42365,GZ-1447045,TEC-CO-3610,2015-12-27,2015-12-31,320.4585,ES-2015-GZ1447045-42365TEC-CO-3610GZ-1447045,22454ES-2015-GZ1447045-42365TEC-CO-3610GZ-1447045
25909,NI-2015-SC1069595-42233,SC-1069595,OFF-FA-6195,2015-08-17,2015-08-20,4.194,NI-2015-SC1069595-42233OFF-FA-6195SC-1069595,25909NI-2015-SC1069595-42233OFF-FA-6195SC-1069595
13920,IT-2015-AR10825120-42355,AR-10825120,TEC-MA-6134,2015-12-17,2015-12-22,69.066,IT-2015-AR10825120-42355TEC-MA-6134AR-10825120,13920IT-2015-AR10825120-42355TEC-MA-6134AR-10825120
19535,RO-2015-JF5190107-42128,JF-5190107,OFF-EN-4452,2015-05-04,2015-05-25,142.74,RO-2015-JF5190107-42128OFF-EN-4452JF-5190107,19535RO-2015-JF5190107-42128OFF-EN-4452JF-5190107
36681,ID-2015-DP1316559-42331,DP-1316559,OFF-LA-4679,2015-11-23,2015-12-12,73.3785,ID-2015-DP1316559-42331OFF-LA-4679DP-1316559,36681ID-2015-DP1316559-42331OFF-LA-4679DP-1316559
41035,IN-2015-DK1322558-42199,DK-1322558,FUR-FU-6278,2015-07-14,2015-08-05,47.7,IN-2015-DK1322558-42199FUR-FU-6278DK-1322558,41035IN-2015-DK1322558-42199FUR-FU-6278DK-1322558
48512,IN-2015-AB10165113-42301,AB-10165113,OFF-AR-5910,2015-10-24,2015-11-11,126.0,IN-2015-AB10165113-42301OFF-AR-5910AB-10165113,48512IN-2015-AB10165113-42301OFF-AR-5910AB-10165113
23177,GG-2015-SG1047047-42135,DC-000000000001,TEC-CO-4593,2015-05-11,2015-06-05,380.19,GG-2015-SG1047047-42135TEC-CO-4593DC-000000000001,23177GG-2015-SG1047047-42135TEC-CO-4593DC-000000000001
8254,ES-2015-TS21205120-42120,DC-000000000001,OFF-BI-6378,2015-04-26,2015-05-13,74.88,ES-2015-TS21205120-42120OFF-BI-6378DC-000000000001,8254ES-2015-TS21205120-42120OFF-BI-6378DC-000000000001
45901,GB-2015-JA597046-42174,JA-597046,OFF-BI-3247,2015-06-19,2015-06-30,75.42,GB-2015-JA597046-42174OFF-BI-3247JA-597046,45901GB-2015-JA597046-42174OFF-BI-3247JA-597046
9702,TU-2015-SS10875134-42236,SS-10875134,OFF-ST-4060,2015-08-20,2015-09-17,54.336,TU-2015-SS10875134-42236OFF-ST-4060SS-10875134,9702TU-2015-SS10875134-42236OFF-ST-4060SS-10875134
6653,MX-2015-DM1334593-42366,DM-1334593,OFF-ST-6025,2015-12-28,2016-01-08,36.0,MX-2015-DM1334593-42366OFF-ST-6025DM-1334593,6653MX-2015-DM1334593-42366OFF-ST-6025DM-1334593
24041,ID-2015-PK18910118-42218,PK-18910118,OFF-SU-4125,2015-08-02,2015-08-19,10.5,ID-2015-PK18910118-42218OFF-SU-4125PK-18910118,24041ID-2015-PK18910118-42218OFF-SU-4125PK-18910118
33661,ES-2015-GH1442548-42217,GH-1442548,OFF-LA-6064,2015-08-01,2015-08-20,46.44,ES-2015-GH1442548-42217OFF-LA-6064GH-1442548,33661ES-2015-GH1442548-42217OFF-LA-6064GH-1442548
27416,MA-2015-MN793577-42090,MN-793577,OFF-AR-5920,2015-03-27,2015-04-10,26.43,MA-2015-MN793577-42090OFF-AR-5920MN-793577,27416MA-2015-MN793577-42090OFF-AR-5920MN-793577
7704,MX-2015-AT1073518-42362,AT-1073518,FUR-TA-3415,2015-12-24,2016-01-10,505.2,MX-2015-AT1073518-42362FUR-TA-3415AT-1073518,7704MX-2015-AT1073518-42362FUR-TA-3415AT-1073518
17186,CM-2015-BP123022-42351,BP-123022,TEC-AC-5224,2015-12-13,2015-12-28,976.08,CM-2015-BP123022-42351TEC-AC-5224BP-123022,17186CM-2015-BP123022-42351TEC-AC-5224BP-123022
63100,ES-2015-DM12955139-42180,DM-12955139,OFF-ST-4057,2015-06-25,2015-07-16,345.384,ES-2015-DM12955139-42180OFF-ST-4057DM-12955139,63100ES-2015-DM12955139-42180OFF-ST-4057DM-12955139
55603,CA-2015-SF20965140-42337,SF-209651402,OFF-ST-5239,2015-11-29,2015-12-23,523.48,CA-2015-SF20965140-42337OFF-ST-5239SF-209651402,55603CA-2015-SF20965140-42337OFF-ST-5239SF-209651402
10478,ES-2015-HW1493564-42243,HW-1493564,OFF-BI-6385,2015-08-27,2015-08-31,49.32,ES-2015-HW1493564-42243OFF-BI-6385HW-1493564,10478ES-2015-HW1493564-42243OFF-BI-6385HW-1493564
26327,CA-2015-EH14125140-42104,EH-141251406,OFF-ST-6156,2015-04-10,2015-04-23,142.04,CA-2015-EH14125140-42104OFF-ST-6156EH-141251406,26327CA-2015-EH14125140-42104OFF-ST-6156EH-141251406
42210,MO-2015-CM271586-42146,CM-271586,OFF-AR-3457,2015-05-22,2015-06-15,26.7,MO-2015-CM271586-42146OFF-AR-3457CM-271586,42210MO-2015-CM271586-42146OFF-AR-3457CM-271586
45696,IN-2015-JW1522059-42349,JW-1522059,TEC-CO-4568,2015-12-11,2015-12-13,730.6173,IN-2015-JW1522059-42349TEC-CO-4568JW-1522059,45696IN-2015-JW1522059-42349TEC-CO-4568JW-1522059
40686,CA-2015-SN20710140-42365,SN-207101402,TEC-PH-5607,2015-12-27,2016-01-17,371.168,CA-2015-SN20710140-42365TEC-PH-5607SN-207101402,40686CA-2015-SN20710140-42365TEC-PH-5607SN-207101402
50756,ES-2015-BF1117048-42257,BF-1117048,OFF-BI-2919,2015-09-10,2015-09-23,10.08,ES-2015-BF1117048-42257OFF-BI-2919BF-1117048,50756ES-2015-BF1117048-42257OFF-BI-2919BF-1117048
35988,CA-2015-MH17620140-42343,MH-176201404,FUR-FU-4231,2015-12-05,2015-12-08,44.46,CA-2015-MH17620140-42343FUR-FU-4231MH-176201404,35988CA-2015-MH17620140-42343FUR-FU-4231MH-176201404
36514,IT-2015-BB11545104-42333,DC-000000000001,OFF-EN-4903,2015-11-25,2015-12-06,45.9,IT-2015-BB11545104-42333OFF-EN-4903DC-000000000001,36514IT-2015-BB11545104-42333OFF-EN-4903DC-000000000001
18304,LH-2015-RP985575-42073,RP-985575,FUR-BO-4864,2015-03-10,2015-04-02,73.224,LH-2015-RP985575-42073FUR-BO-4864RP-985575,18304LH-2015-RP985575-42073FUR-BO-4864RP-985575
20672,IN-2015-TS2134027-42245,TS-2134027,OFF-ST-5702,2015-08-29,2015-09-07,634.95,IN-2015-TS2134027-42245OFF-ST-5702TS-2134027,20672IN-2015-TS2134027-42245OFF-ST-5702TS-2134027
11683,AU-2015-LB67958-42167,LB-67958,FUR-FU-5729,2015-06-12,2015-06-21,855.36,AU-2015-LB67958-42167FUR-FU-5729LB-67958,11683AU-2015-LB67958-42167FUR-FU-5729LB-67958
60665,ES-2015-LW1712545-42247,LW-1712545,OFF-LA-3273,2015-08-31,2015-09-13,44.7,ES-2015-LW1712545-42247OFF-LA-3273LW-1712545,60665ES-2015-LW1712545-42247OFF-LA-3273LW-1712545
3948,SG-2015-CM2445111-42084,CM-2445111,TEC-CO-4766,2015-03-21,2015-04-05,243.69,SG-2015-CM2445111-42084TEC-CO-4766CM-2445111,3948SG-2015-CM2445111-42084TEC-CO-4766CM-2445111
46105,ES-2015-JG15310139-42083,JG-15310139,OFF-BI-6385,2015-03-20,2015-04-10,147.96,ES-2015-JG15310139-42083OFF-BI-6385JG-15310139,46105ES-2015-JG15310139-42083OFF-BI-6385JG-15310139
45720,MX-2015-SR2074039-42257,SR-2074039,OFF-EN-3664,2015-09-10,2015-10-06,101.94,MX-2015-SR2074039-42257OFF-EN-3664SR-2074039,45720MX-2015-SR2074039-42257OFF-EN-3664SR-2074039
49496,SY-2015-BD1635126-42224,BD-1635126,TEC-CO-3706,2015-08-08,2015-08-25,570.96,SY-2015-BD1635126-42224TEC-CO-3706BD-1635126,49496SY-2015-BD1635126-42224TEC-CO-3706BD-1635126
45145,ID-2015-JC1577559-42223,JC-1577559,TEC-CO-4786,2015-08-07,2015-08-23,227.8314,ID-2015-JC1577559-42223TEC-CO-4786JC-1577559,45145ID-2015-JC1577559-42223TEC-CO-4786JC-1577559
52863,CA-2015-TB21625140-42302,TB-216251404,OFF-AR-3524,2015-10-25,2015-11-06,60.45,CA-2015-TB21625140-42302OFF-AR-3524TB-216251404,52863CA-2015-TB21625140-42302OFF-AR-3524TB-216251404
50518,NI-2015-LS724595-42329,LS-724595,OFF-ST-5705,2015-11-21,2015-12-15,18.639,NI-2015-LS724595-42329OFF-ST-5705LS-724595,50518NI-2015-LS724595-42329OFF-ST-5705LS-724595
39734,US-2015-SJ2021518-42273,SJ-2021518,FUR-FU-3928,2015-09-26,2015-10-05,120.744,US-2015-SJ2021518-42273FUR-FU-3928SJ-2021518,39734US-2015-SJ2021518-42273FUR-FU-3928SJ-2021518
11187,ES-2015-GH1441064-42219,DC-000000000001,TEC-AC-4153,2015-08-03,2015-08-05,215.1,ES-2015-GH1441064-42219TEC-AC-4153DC-000000000001,11187ES-2015-GH1441064-42219TEC-AC-4153DC-000000000001
57953,PL-2015-FM4290103-42023,FM-4290103,TEC-PH-3793,2015-01-19,2015-01-31,88.44,PL-2015-FM4290103-42023TEC-PH-3793FM-4290103,57953PL-2015-FM4290103-42023TEC-PH-3793FM-4290103
49588,MO-2015-JW607586-42273,JW-607586,OFF-BI-4828,2015-09-26,2015-10-23,33.48,MO-2015-JW607586-42273OFF-BI-4828JW-607586,49588MO-2015-JW607586-42273OFF-BI-4828JW-607586
43687,IN-2015-MJ177407-42279,MJ-177407,TEC-AC-4172,2015-10-02,2015-10-28,102.87,IN-2015-MJ177407-42279TEC-AC-4172MJ-177407,43687IN-2015-MJ177407-42279TEC-AC-4172MJ-177407
1503,TU-2015-RO9780134-42094,RO-9780134,OFF-AR-6124,2015-03-31,2015-04-19,5.292,TU-2015-RO9780134-42094OFF-AR-6124RO-9780134,1503TU-2015-RO9780134-42094OFF-AR-6124RO-9780134
59603,ID-2015-DP1300088-42133,DP-1300088,OFF-ST-4107,2015-05-09,2015-05-22,119.52,ID-2015-DP1300088-42133OFF-ST-4107DP-1300088,59603ID-2015-DP1300088-42133OFF-ST-4107DP-1300088
62659,MX-2015-AS1004582-42153,AS-1004582,OFF-ST-4105,2015-05-29,2015-06-06,191.88,MX-2015-AS1004582-42153OFF-ST-4105AS-1004582,62659MX-2015-AS1004582-42153OFF-ST-4105AS-1004582
1888,CA-2015-BT11395140-42061,DC-000000000001,OFF-BI-5640,2015-02-26,2015-03-17,4.419,CA-2015-BT11395140-42061OFF-BI-5640DC-000000000001,1888CA-2015-BT11395140-42061OFF-BI-5640DC-000000000001
42502,ES-2015-TS2165548-42321,TS-2165548,OFF-FA-3072,2015-11-13,2015-12-05,26.04,ES-2015-TS2165548-42321OFF-FA-3072TS-2165548,42502ES-2015-TS2165548-42321OFF-FA-3072TS-2165548
35504,ES-2015-AH1021045-42042,AH-1021045,OFF-AR-3453,2015-02-07,2015-02-21,141.33,ES-2015-AH1021045-42042OFF-AR-3453AH-1021045,35504ES-2015-AH1021045-42042OFF-AR-3453AH-1021045
37143,MD-2015-SH1063583-42323,DC-000000000001,FUR-FU-3027,2015-11-15,2015-12-09,270.18,MD-2015-SH1063583-42323FUR-FU-3027DC-000000000001,37143MD-2015-SH1063583-42323FUR-FU-3027DC-000000000001
22672,NI-2015-RD993095-42362,DC-000000000001,FUR-TA-3769,2015-12-24,2016-01-02,1126.296,NI-2015-RD993095-42362FUR-TA-3769DC-000000000001,22672NI-2015-RD993095-42362FUR-TA-3769DC-000000000001
55940,IN-2015-HP148157-42350,HP-148157,OFF-PA-6618,2015-12-12,2015-12-28,25.002,IN-2015-HP148157-42350OFF-PA-6618HP-148157,55940IN-2015-HP148157-42350OFF-PA-6618HP-148157
46685,US-2015-KM16660140-42348,DC-000000000001,OFF-FA-6129,2015-12-10,2015-12-31,1.78,US-2015-KM16660140-42348OFF-FA-6129DC-000000000001,46685US-2015-KM16660140-42348OFF-FA-6129DC-000000000001
47521,ES-2015-SR2074045-42191,SR-2074045,FUR-CH-4524,2015-07-06,2015-07-08,518.4,ES-2015-SR2074045-42191FUR-CH-4524SR-2074045,47521ES-2015-SR2074045-42191FUR-CH-4524SR-2074045
6801,ES-2015-BK11260139-42335,DC-000000000001,FUR-FU-3942,2015-11-27,2015-12-03,149.898,ES-2015-BK11260139-42335FUR-FU-3942DC-000000000001,6801ES-2015-BK11260139-42335FUR-FU-3942DC-000000000001
11622,MX-2015-KM1637593-42366,KM-1637593,OFF-LA-6062,2015-12-28,2016-01-05,6.34,MX-2015-KM1637593-42366OFF-LA-6062KM-1637593,11622MX-2015-KM1637593-42366OFF-LA-6062KM-1637593
36146,ES-2015-GH1442548-42334,GH-1442548,OFF-ST-4108,2015-11-26,2015-12-22,150.528,ES-2015-GH1442548-42334OFF-ST-4108GH-1442548,36146ES-2015-GH1442548-42334OFF-ST-4108GH-1442548
14541,CA-2015-RP19270140-42351,RP-192701404,OFF-PA-6576,2015-12-13,2015-12-15,12.96,CA-2015-RP19270140-42351OFF-PA-6576RP-192701404,14541CA-2015-RP19270140-42351OFF-PA-6576RP-192701404
31623,MO-2015-KH636086-42170,KH-636086,TEC-CO-3600,2015-06-15,2015-07-13,146.94,MO-2015-KH636086-42170TEC-CO-3600KH-636086,31623MO-2015-KH636086-42170TEC-CO-3600KH-636086
22357,PL-2015-TS11160103-42124,DC-000000000001,OFF-BI-6379,2015-04-30,2015-05-16,58.08,PL-2015-TS11160103-42124OFF-BI-6379DC-000000000001,22357PL-2015-TS11160103-42124OFF-BI-6379DC-000000000001
33590,CA-2015-MT17815140-42314,MT-178151404,OFF-EN-5678,2015-11-06,2015-11-20,7.08,CA-2015-MT17815140-42314OFF-EN-5678MT-178151404,33590CA-2015-MT17815140-42314OFF-EN-5678MT-178151404
33046,ID-2015-JD1601559-42337,JD-1601559,OFF-EN-5028,2015-11-29,2015-12-12,33.231,ID-2015-JD1601559-42337OFF-EN-5028JD-1601559,33046ID-2015-JD1601559-42337OFF-EN-5028JD-1601559
35,CA-2015-PO18850140-42125,PO-188501404,OFF-SU-2963,2015-05-01,2015-05-26,35.06,CA-2015-PO18850140-42125OFF-SU-2963PO-188501404,35CA-2015-PO18850140-42125OFF-SU-2963PO-188501404
15785,IN-2015-EH139907-42364,EH-139907,FUR-CH-5411,2015-12-26,2016-01-09,150.255,IN-2015-EH139907-42364FUR-CH-5411EH-139907,15785IN-2015-EH139907-42364FUR-CH-5411EH-139907
50164,CA-2015-KB16585140-42124,KB-165851404,TEC-PH-3880,2015-04-30,2015-05-07,19.8,CA-2015-KB16585140-42124TEC-PH-3880KB-165851404,50164CA-2015-KB16585140-42124TEC-PH-3880KB-165851404
42628,MO-2015-PF912086-42022,PF-912086,FUR-FU-5730,2015-01-18,2015-02-11,217.02,MO-2015-PF912086-42022FUR-FU-5730PF-912086,42628MO-2015-PF912086-42022FUR-FU-5730PF-912086
9410,IN-2015-AB101057-42173,AB-101057,OFF-AR-6111,2015-06-18,2015-07-11,67.365,IN-2015-AB101057-42173OFF-AR-6111AB-101057,9410IN-2015-AB101057-42173OFF-AR-6111AB-101057
41129,MX-2015-MS1783093-42287,MS-1783093,OFF-PA-5878,2015-10-10,2015-10-23,95.28,MX-2015-MS1783093-42287OFF-PA-5878MS-1783093,41129MX-2015-MS1783093-42287OFF-PA-5878MS-1783093
46448,RO-2015-LB6795107-42259,LB-6795107,OFF-AR-3450,2015-09-12,2015-10-09,113.76,RO-2015-LB6795107-42259OFF-AR-3450LB-6795107,46448RO-2015-LB6795107-42259OFF-AR-3450LB-6795107
8820,US-2015-IL15100140-42344,IL-151001404,OFF-ST-6287,2015-12-06,2015-12-17,1325.85,US-2015-IL15100140-42344OFF-ST-6287IL-151001404,8820US-2015-IL15100140-42344OFF-ST-6287IL-151001404
1618,MX-2015-MG1769582-42015,MG-1769582,OFF-SU-4133,2015-01-11,2015-01-18,174.84,MX-2015-MG1769582-42015OFF-SU-4133MG-1769582,1618MX-2015-MG1769582-42015OFF-SU-4133MG-1769582
21512,IN-2015-PC1900078-42146,PC-1900078,OFF-LA-6035,2015-05-22,2015-06-04,20.34,IN-2015-PC1900078-42146OFF-LA-6035PC-1900078,21512IN-2015-PC1900078-42146OFF-LA-6035PC-1900078
31063,IN-2015-MB1808527-42313,MB-1808527,FUR-CH-5397,2015-11-05,2015-11-08,267.36,IN-2015-MB1808527-42313FUR-CH-5397MB-1808527,31063IN-2015-MB1808527-42313FUR-CH-5397MB-1808527
51588,CG-2015-TS1108533-42209,TS-1108533,OFF-PA-4478,2015-07-24,2015-08-05,118.8,CG-2015-TS1108533-42209OFF-PA-4478TS-1108533,51588CG-2015-TS1108533-42209OFF-PA-4478TS-1108533
27214,IT-2015-KW1657045-42356,KW-1657045,TEC-PH-3800,2015-12-18,2015-12-20,108.276,IT-2015-KW1657045-42356TEC-PH-3800KW-1657045,27214IT-2015-KW1657045-42356TEC-PH-3800KW-1657045
17525,US-2015-BF1117082-42100,BF-1117082,FUR-CH-5411,2015-04-06,2015-04-21,445.2,US-2015-BF1117082-42100FUR-CH-5411BF-1117082,17525US-2015-BF1117082-42100FUR-CH-5411BF-1117082
47449,ES-2015-GT1475545-42327,GT-1475545,OFF-BI-3724,2015-11-19,2015-12-09,147.69,ES-2015-GT1475545-42327OFF-BI-3724GT-1475545,47449ES-2015-GT1475545-42327OFF-BI-3724GT-1475545
26899,ES-2015-JP1552048-42349,JP-1552048,FUR-BO-4847,2015-12-11,2016-01-04,769.176,ES-2015-JP1552048-42349FUR-BO-4847JP-1552048,26899ES-2015-JP1552048-42349FUR-BO-4847JP-1552048
24228,CA-2015-BD11500140-42361,BD-115001408,OFF-AP-3400,2015-12-23,2016-01-14,194.32,CA-2015-BD11500140-42361OFF-AP-3400BD-115001408,24228CA-2015-BD11500140-42361OFF-AP-3400BD-115001408
28680,ES-2015-AB1001548-42075,AB-1001548,FUR-CH-5434,2015-03-12,2015-03-28,95.418,ES-2015-AB1001548-42075FUR-CH-5434AB-1001548,28680ES-2015-AB1001548-42075FUR-CH-5434AB-1001548
28929,CA-2015-NF18595140-42098,NF-185951406,FUR-FU-4025,2015-04-04,2015-04-19,108.4,CA-2015-NF18595140-42098FUR-FU-4025NF-185951406,28929CA-2015-NF18595140-42098FUR-FU-4025NF-185951406
44946,MX-2015-RB1946593-42195,RB-1946593,FUR-CH-4564,2015-07-10,2015-07-20,364.74,MX-2015-RB1946593-42195FUR-CH-4564RB-1946593,44946MX-2015-RB1946593-42195FUR-CH-4564RB-1946593
7831,ES-2015-DS1303045-42225,DS-1303045,OFF-AR-3552,2015-08-09,2015-08-12,291.6,ES-2015-DS1303045-42225OFF-AR-3552DS-1303045,7831ES-2015-DS1303045-42225OFF-AR-3552DS-1303045
30283,ES-2015-MH1762045-42219,MH-1762045,TEC-CO-4787,2015-08-03,2015-08-13,422.586,ES-2015-MH1762045-42219TEC-CO-4787MH-1762045,30283ES-2015-MH1762045-42219TEC-CO-4787MH-1762045
35121,SF-2015-RB9435117-42090,DC-000000000001,TEC-PH-3153,2015-03-27,2015-04-04,123.3,SF-2015-RB9435117-42090TEC-PH-3153DC-000000000001,35121SF-2015-RB9435117-42090TEC-PH-3153DC-000000000001
57933,US-2015-MD1786082-42322,MD-1786082,FUR-CH-5452,2015-11-14,2015-12-01,146.736,US-2015-MD1786082-42322FUR-CH-5452MD-1786082,57933US-2015-MD1786082-42322FUR-CH-5452MD-1786082
46590,CA-2015-SO20335140-42342,SO-203351406,TEC-PH-6096,2015-12-04,2015-12-25,39.96,CA-2015-SO20335140-42342TEC-PH-6096SO-203351406,46590CA-2015-SO20335140-42342TEC-PH-6096SO-203351406
12780,IN-2015-LL1684027-42134,LL-1684027,FUR-FU-5728,2015-05-10,2015-05-22,769.65,IN-2015-LL1684027-42134FUR-FU-5728LL-1684027,12780IN-2015-LL1684027-42134FUR-FU-5728LL-1684027
34183,IT-2015-KE1642048-42234,KE-1642048,OFF-ST-5711,2015-08-18,2015-08-30,388.773,IT-2015-KE1642048-42234OFF-ST-5711KE-1642048,34183IT-2015-KE1642048-42234OFF-ST-5711KE-1642048
47721,CA-2015-SZ20035140-42359,SZ-200351402,FUR-FU-4754,2015-12-21,2015-12-29,51.756,CA-2015-SZ20035140-42359FUR-FU-4754SZ-200351402,47721CA-2015-SZ20035140-42359FUR-FU-4754SZ-200351402
33616,SL-2015-CC2145112-42323,CC-2145112,TEC-MA-4209,2015-11-15,2015-12-08,117.15,SL-2015-CC2145112-42323TEC-MA-4209CC-2145112,33616SL-2015-CC2145112-42323TEC-MA-4209CC-2145112
13912,MX-2015-EL1373593-42302,EL-1373593,OFF-BI-2901,2015-10-25,2015-11-22,170.3,MX-2015-EL1373593-42302OFF-BI-2901EL-1373593,13912MX-2015-EL1373593-42302OFF-BI-2901EL-1373593
38263,CA-2015-SB20185140-42110,SB-201851402,TEC-AC-5114,2015-04-16,2015-04-26,43.56,CA-2015-SB20185140-42110TEC-AC-5114SB-201851402,38263CA-2015-SB20185140-42110TEC-AC-5114SB-201851402
55325,US-2015-DD1357098-42301,DD-1357098,OFF-LA-3263,2015-10-24,2015-11-04,15.948,US-2015-DD1357098-42301OFF-LA-3263DD-1357098,55325US-2015-DD1357098-42301OFF-LA-3263DD-1357098
20510,CA-2015-NG835523-42039,NG-835523,OFF-ST-6033,2015-02-04,2015-02-11,128.43,CA-2015-NG835523-42039OFF-ST-6033NG-835523,20510CA-2015-NG835523-42039OFF-ST-6033NG-835523
56633,US-2015-IL15100140-42344,IL-151001404,OFF-LA-3202,2015-12-06,2015-12-08,14.94,US-2015-IL15100140-42344OFF-LA-3202IL-151001404,56633US-2015-IL15100140-42344OFF-LA-3202IL-151001404
3172,MX-2015-BS1159018-42241,BS-1159018,OFF-AP-3864,2015-08-25,2015-08-28,370.52,MX-2015-BS1159018-42241OFF-AP-3864BS-1159018,3172MX-2015-BS1159018-42241OFF-AP-3864BS-1159018
22520,IN-2015-SH2063558-42247,SH-2063558,OFF-AP-3878,2015-08-31,2015-09-16,108.42,IN-2015-SH2063558-42247OFF-AP-3878SH-2063558,22520IN-2015-SH2063558-42247OFF-AP-3878SH-2063558
36443,ES-2015-BS11755120-42136,DC-000000000001,FUR-FU-6244,2015-05-12,2015-05-25,170.04,ES-2015-BS11755120-42136FUR-FU-6244DC-000000000001,36443ES-2015-BS11755120-42136FUR-FU-6244DC-000000000001
24471,SF-2015-DK3150117-42049,DK-3150117,OFF-ST-4063,2015-02-14,2015-02-26,32.1,SF-2015-DK3150117-42049OFF-ST-4063DK-3150117,24471SF-2015-DK3150117-42049OFF-ST-4063DK-3150117
29758,MX-2015-FH1436582-42358,FH-1436582,OFF-LA-5405,2015-12-20,2016-01-05,21.96,MX-2015-FH1436582-42358OFF-LA-5405FH-1436582,29758MX-2015-FH1436582-42358OFF-LA-5405FH-1436582
38109,IT-2015-BP1123091-42154,DC-000000000001,OFF-FA-6201,2015-05-30,2015-06-10,24.6,IT-2015-BP1123091-42154OFF-FA-6201DC-000000000001,38109IT-2015-BP1123091-42154OFF-FA-6201DC-000000000001
33266,ID-2015-JS1559559-42005,JS-1559559,OFF-FA-6206,2015-01-01,2015-01-12,17.4582,ID-2015-JS1559559-42005OFF-FA-6206JS-1559559,33266ID-2015-JS1559559-42005OFF-FA-6206JS-1559559
2220,CA-2015-KC16255140-42369,KC-162551408,OFF-BI-4336,2015-12-31,2016-01-06,60.64,CA-2015-KC16255140-42369OFF-BI-4336KC-162551408,2220CA-2015-KC16255140-42369OFF-BI-4336KC-162551408
11274,US-2015-PR18880101-42297,PR-18880101,FUR-BO-4848,2015-10-20,2015-11-06,986.904,US-2015-PR18880101-42297FUR-BO-4848PR-18880101,11274US-2015-PR18880101-42297FUR-BO-4848PR-18880101
44921,MD-2015-JK520583-42275,JK-520583,OFF-BI-6371,2015-09-28,2015-10-22,55.98,MD-2015-JK520583-42275OFF-BI-6371JK-520583,44921MD-2015-JK520583-42275OFF-BI-6371JK-520583
13441,ES-2015-JF1519064-42341,JF-1519064,OFF-SU-2965,2015-12-03,2015-12-10,118.26,ES-2015-JF1519064-42341OFF-SU-2965JF-1519064,13441ES-2015-JF1519064-42341OFF-SU-2965JF-1519064
45735,US-2015-KA1652582-42166,DC-000000000001,OFF-ST-4296,2015-06-11,2015-07-03,112.92,US-2015-KA1652582-42166OFF-ST-4296DC-000000000001,45735US-2015-KA1652582-42166OFF-ST-4296DC-000000000001
51158,CA-2015-MJ17740140-42164,MJ-177401408,OFF-BI-4485,2015-06-09,2015-06-23,64.2,CA-2015-MJ17740140-42164OFF-BI-4485MJ-177401408,51158CA-2015-MJ17740140-42164OFF-BI-4485MJ-177401408
3287,ES-2015-SC2072545-42092,SC-2072545,TEC-AC-3403,2015-03-29,2015-04-11,1795.92,ES-2015-SC2072545-42092TEC-AC-3403SC-2072545,3287ES-2015-SC2072545-42092TEC-AC-3403SC-2072545
2561,IN-2015-HG150257-42100,HG-150257,OFF-EN-4903,2015-04-06,2015-04-23,53.136,IN-2015-HG150257-42100OFF-EN-4903HG-150257,2561IN-2015-HG150257-42100OFF-EN-4903HG-150257
