Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
52512,MX-2014-RC1982582-41785,RC-1982582,OFF-PA-4473,2014-05-26,2014-06-01,67.44,MX-2014-RC1982582-41785OFF-PA-4473RC-1982582,52512MX-2014-RC1982582-41785OFF-PA-4473RC-1982582
18666,IN-2014-HA1492092-41782,HA-1492092,OFF-LA-3310,2014-05-23,2014-05-24,22.26,IN-2014-HA1492092-41782OFF-LA-3310HA-1492092,18666IN-2014-HA1492092-41782OFF-LA-3310HA-1492092
59363,CA-2014-FG14260140-41779,FG-142601406,OFF-BI-4360,2014-05-20,2014-06-06,447.86,CA-2014-FG14260140-41779OFF-BI-4360FG-142601406,59363CA-2014-FG14260140-41779OFF-BI-4360FG-142601406
52974,IN-2014-DK13090130-41989,DK-13090130,TEC-PH-3130,2014-12-16,2014-12-24,277.0374,IN-2014-DK13090130-41989TEC-PH-3130DK-13090130,52974IN-2014-DK13090130-41989TEC-PH-3130DK-13090130
16769,CA-2014-VS21820140-41647,VS-218201402,FUR-FU-4762,2014-01-08,2014-01-25,76.728,CA-2014-VS21820140-41647FUR-FU-4762VS-218201402,16769CA-2014-VS21820140-41647FUR-FU-4762VS-218201402
18720,IN-2014-AY1055558-41802,AY-1055558,OFF-FA-6186,2014-06-12,2014-06-15,56.52,IN-2014-AY1055558-41802OFF-FA-6186AY-1055558,18720IN-2014-AY1055558-41802OFF-FA-6186AY-1055558
54798,CA-2014-RD19930140-41914,RD-199301402,OFF-FA-6159,2014-10-02,2014-10-30,15.072,CA-2014-RD19930140-41914OFF-FA-6159RD-199301402,54798CA-2014-RD19930140-41914OFF-FA-6159RD-199301402
626,MX-2014-JK1564093-41908,JK-1564093,FUR-CH-5751,2014-09-26,2014-10-05,94.02,MX-2014-JK1564093-41908FUR-CH-5751JK-1564093,626MX-2014-JK1564093-41908FUR-CH-5751JK-1564093
32679,UP-2014-SN10560137-41818,SN-10560137,OFF-FA-5472,2014-06-28,2014-07-02,74.16,UP-2014-SN10560137-41818OFF-FA-5472SN-10560137,32679UP-2014-SN10560137-41818OFF-FA-5472SN-10560137
51118,MX-2014-DD1357018-41646,DD-1357018,OFF-FA-6199,2014-01-07,2014-01-26,43.04,MX-2014-DD1357018-41646OFF-FA-6199DD-1357018,51118MX-2014-DD1357018-41646OFF-FA-6199DD-1357018
20862,CA-2014-XP21865140-41909,XP-218651408,FUR-FU-3936,2014-09-27,2014-09-28,337.088,CA-2014-XP21865140-41909FUR-FU-3936XP-218651408,20862CA-2014-XP21865140-41909FUR-FU-3936XP-218651408
15097,ES-2014-BS1138045-41795,BS-1138045,OFF-ST-4029,2014-06-05,2014-06-20,28.998,ES-2014-BS1138045-41795OFF-ST-4029BS-1138045,15097ES-2014-BS1138045-41795OFF-ST-4029BS-1138045
10762,MX-2014-MP1796528-41661,MP-1796528,FUR-CH-5408,2014-01-22,2014-02-03,219.28,MX-2014-MP1796528-41661FUR-CH-5408MP-1796528,10762MX-2014-MP1796528-41661FUR-CH-5408MP-1796528
20903,IN-2014-TS2161058-41880,TS-2161058,OFF-BI-2918,2014-08-29,2014-08-31,26.82,IN-2014-TS2161058-41880OFF-BI-2918TS-2161058,20903IN-2014-TS2161058-41880OFF-BI-2918TS-2161058
17792,CA-2014-SC20380140-41698,SC-203801402,OFF-ST-4243,2014-02-28,2014-03-16,129.552,CA-2014-SC20380140-41698OFF-ST-4243SC-203801402,17792CA-2014-SC20380140-41698OFF-ST-4243SC-203801402
34691,TX-2014-JJ5760135-41874,JJ-5760135,OFF-BI-2901,2014-08-23,2014-09-10,15.327,TX-2014-JJ5760135-41874OFF-BI-2901JJ-5760135,34691TX-2014-JJ5760135-41874OFF-BI-2901JJ-5760135
35954,CA-2014-JO15145140-41943,JO-151451408,OFF-ST-5276,2014-10-31,2014-11-08,69.52,CA-2014-JO15145140-41943OFF-ST-5276JO-151451408,35954CA-2014-JO15145140-41943OFF-ST-5276JO-151451408
55515,NI-2014-EM382595-41860,EM-382595,OFF-ST-4261,2014-08-09,2014-08-23,15.84,NI-2014-EM382595-41860OFF-ST-4261EM-382595,55515NI-2014-EM382595-41860OFF-ST-4261EM-382595
35140,MX-2014-CR1282051-41800,CR-1282051,OFF-AP-3879,2014-06-10,2014-07-01,344.0,MX-2014-CR1282051-41800OFF-AP-3879CR-1282051,35140MX-2014-CR1282051-41800OFF-AP-3879CR-1282051
64568,AM-2014-HM49806-41986,DC-000000000001,FUR-FU-3029,2014-12-13,2015-01-10,42.06,AM-2014-HM49806-41986FUR-FU-3029DC-000000000001,64568AM-2014-HM49806-41986FUR-FU-3029DC-000000000001
56061,NI-2014-RF984095-41963,RF-984095,OFF-ST-6025,2014-11-20,2014-11-27,6.48,NI-2014-RF984095-41963OFF-ST-6025RF-984095,56061NI-2014-RF984095-41963OFF-ST-6025RF-984095
2860,IN-2014-KB1660058-41866,KB-1660058,FUR-CH-4563,2014-08-15,2014-09-04,180.12,IN-2014-KB1660058-41866FUR-CH-4563KB-1660058,2860IN-2014-KB1660058-41866FUR-CH-4563KB-1660058
61893,US-2014-DW1348055-41730,DW-1348055,OFF-EN-3100,2014-04-01,2014-04-13,27.72,US-2014-DW1348055-41730OFF-EN-3100DW-1348055,61893US-2014-DW1348055-41730OFF-EN-3100DW-1348055
24838,ID-2014-MA17560102-41778,MA-17560102,FUR-FU-5720,2014-05-19,2014-05-23,70.785,ID-2014-MA17560102-41778FUR-FU-5720MA-17560102,24838ID-2014-MA17560102-41778FUR-FU-5720MA-17560102
18694,IN-2014-RO1978027-41782,RO-1978027,OFF-PA-3996,2014-05-23,2014-06-13,82.44,IN-2014-RO1978027-41782OFF-PA-3996RO-1978027,18694IN-2014-RO1978027-41782OFF-PA-3996RO-1978027
46007,ID-2014-CM12115144-41999,CM-12115144,OFF-BI-3255,2014-12-26,2015-01-13,160.356,ID-2014-CM12115144-41999OFF-BI-3255CM-12115144,46007ID-2014-CM12115144-41999OFF-BI-3255CM-12115144
30569,MX-2014-EH1400531-41963,EH-1400531,OFF-AP-4723,2014-11-20,2014-12-10,229.3,MX-2014-EH1400531-41963OFF-AP-4723EH-1400531,30569MX-2014-EH1400531-41963OFF-AP-4723EH-1400531
6946,ES-2014-NZ18565139-41841,NZ-18565139,OFF-BI-3289,2014-07-21,2014-08-11,11.61,ES-2014-NZ18565139-41841OFF-BI-3289NZ-18565139,6946ES-2014-NZ18565139-41841OFF-BI-3289NZ-18565139
59561,US-2014-AG10900140-41842,AG-109001404,TEC-AC-5236,2014-07-22,2014-07-27,479.04,US-2014-AG10900140-41842TEC-AC-5236AG-109001404,59561US-2014-AG10900140-41842TEC-AC-5236AG-109001404
60083,IT-2014-NF1838564-41908,DC-000000000001,TEC-PH-3128,2014-09-26,2014-10-14,201.816,IT-2014-NF1838564-41908TEC-PH-3128DC-000000000001,60083IT-2014-NF1838564-41908TEC-PH-3128DC-000000000001
5663,ES-2014-VB2174545-41972,VB-2174545,FUR-CH-4523,2014-11-29,2014-12-24,688.743,ES-2014-VB2174545-41972FUR-CH-4523VB-2174545,5663ES-2014-VB2174545-41972FUR-CH-4523VB-2174545
34288,ES-2014-SO20335139-41887,SO-20335139,OFF-AP-3581,2014-09-05,2014-09-16,1119.36,ES-2014-SO20335139-41887OFF-AP-3581SO-20335139,34288ES-2014-SO20335139-41887OFF-AP-3581SO-20335139
62084,MX-2014-ND1846082-41837,DC-000000000001,OFF-BI-4814,2014-07-17,2014-08-02,42.24,MX-2014-ND1846082-41837OFF-BI-4814DC-000000000001,62084MX-2014-ND1846082-41837OFF-BI-4814DC-000000000001
56778,CA-2014-JE15715140-41875,JE-157151402,OFF-BI-6098,2014-08-24,2014-09-17,12.384,CA-2014-JE15715140-41875OFF-BI-6098JE-157151402,56778CA-2014-JE15715140-41875OFF-BI-6098JE-157151402
44062,ES-2014-CT1199514-41757,CT-1199514,OFF-AR-3525,2014-04-28,2014-04-29,160.92,ES-2014-CT1199514-41757OFF-AR-3525CT-1199514,44062ES-2014-CT1199514-41757OFF-AR-3525CT-1199514
17405,IN-2014-SB2018559-41887,SB-2018559,FUR-CH-5366,2014-09-05,2014-09-21,282.948,IN-2014-SB2018559-41887FUR-CH-5366SB-2018559,17405IN-2014-SB2018559-41887FUR-CH-5366SB-2018559
18032,IN-2014-CC126707-41933,CC-126707,OFF-PA-3998,2014-10-21,2014-11-06,66.744,IN-2014-CC126707-41933OFF-PA-3998CC-126707,18032IN-2014-CC126707-41933OFF-PA-3998CC-126707
20602,CA-2014-PG18895140-41769,PG-188951402,FUR-FU-3939,2014-05-10,2014-06-03,66.112,CA-2014-PG18895140-41769FUR-FU-3939PG-188951402,20602CA-2014-PG18895140-41769FUR-FU-3939PG-188951402
12109,US-2014-CC1214555-41904,CC-1214555,OFF-BI-2901,2014-09-22,2014-10-01,61.308,US-2014-CC1214555-41904OFF-BI-2901CC-1214555,12109US-2014-CC1214555-41904OFF-BI-2901CC-1214555
5210,IR-2014-SC1038060-41855,SC-1038060,OFF-ST-6024,2014-08-04,2014-08-22,11.25,IR-2014-SC1038060-41855OFF-ST-6024SC-1038060,5210IR-2014-SC1038060-41855OFF-ST-6024SC-1038060
25621,IZ-2014-MF825061-41951,MF-825061,OFF-FA-3074,2014-11-08,2014-11-19,27.18,IZ-2014-MF825061-41951OFF-FA-3074MF-825061,25621IZ-2014-MF825061-41951OFF-FA-3074MF-825061
11451,CA-2014-SG20470140-41970,SG-204701404,OFF-AP-2887,2014-11-27,2014-12-18,43.68,CA-2014-SG20470140-41970OFF-AP-2887SG-204701404,11451CA-2014-SG20470140-41970OFF-AP-2887SG-204701404
48413,NI-2014-SN1056095-41795,SN-1056095,OFF-PA-4483,2014-06-05,2014-06-18,5.004,NI-2014-SN1056095-41795OFF-PA-4483SN-1056095,48413NI-2014-SN1056095-41795OFF-PA-4483SN-1056095
11889,IR-2014-HF499560-41978,HF-499560,OFF-EN-3661,2014-12-05,2014-12-22,46.23,IR-2014-HF499560-41978OFF-EN-3661HF-499560,11889IR-2014-HF499560-41978OFF-EN-3661HF-499560
60853,RS-2014-MM8055108-41891,MM-8055108,FUR-BO-3905,2014-09-09,2014-09-28,121.59,RS-2014-MM8055108-41891FUR-BO-3905MM-8055108,60853RS-2014-MM8055108-41891FUR-BO-3905MM-8055108
17721,SG-2014-BM1650111-41865,BM-1650111,TEC-CO-4765,2014-08-14,2014-09-07,245.13,SG-2014-BM1650111-41865TEC-CO-4765BM-1650111,17721SG-2014-BM1650111-41865TEC-CO-4765BM-1650111
33327,CA-2014-FA14230140-41900,FA-142301404,OFF-FA-5459,2014-09-18,2014-09-27,7.16,CA-2014-FA14230140-41900OFF-FA-5459FA-142301404,33327CA-2014-FA14230140-41900OFF-FA-5459FA-142301404
17182,ID-2014-SH2039592-41954,SH-2039592,OFF-BI-3718,2014-11-11,2014-11-25,7.2,ID-2014-SH2039592-41954OFF-BI-3718SH-2039592,17182ID-2014-SH2039592-41954OFF-BI-3718SH-2039592
50022,CG-2014-JK612033-41824,JK-612033,OFF-BI-6384,2014-07-04,2014-07-29,48.96,CG-2014-JK612033-41824OFF-BI-6384JK-612033,50022CG-2014-JK612033-41824OFF-BI-6384JK-612033
26391,IN-2014-HA1490527-41918,HA-1490527,TEC-PH-5836,2014-10-06,2014-10-27,137.88,IN-2014-HA1490527-41918TEC-PH-5836HA-1490527,26391IN-2014-HA1490527-41918TEC-PH-5836HA-1490527
53273,CA-2014-RB19465140-41888,DC-000000000001,OFF-ST-3079,2014-09-06,2014-09-30,19.86,CA-2014-RB19465140-41888OFF-ST-3079DC-000000000001,53273CA-2014-RB19465140-41888OFF-ST-3079DC-000000000001
19394,US-2014-GM14455140-42003,GM-144551406,FUR-FU-5416,2014-12-30,2015-01-09,63.2,US-2014-GM14455140-42003FUR-FU-5416GM-144551406,19394US-2014-GM14455140-42003FUR-FU-5416GM-144551406
16488,ES-2014-TB21520120-41765,TB-21520120,OFF-EN-5036,2014-05-06,2014-05-14,82.38,ES-2014-TB21520120-41765OFF-EN-5036TB-21520120,16488ES-2014-TB21520120-41765OFF-EN-5036TB-21520120
60629,IN-2014-AA1064558-41665,AA-1064558,OFF-AR-3469,2014-01-26,2014-02-19,342.51,IN-2014-AA1064558-41665OFF-AR-3469AA-1064558,60629IN-2014-AA1064558-41665OFF-AR-3469AA-1064558
18092,US-2014-RF19345140-41778,RF-193451406,OFF-AP-2885,2014-05-19,2014-06-12,33.28,US-2014-RF19345140-41778OFF-AP-2885RF-193451406,18092US-2014-RF19345140-41778OFF-AP-2885RF-193451406
6909,MX-2014-EC1405082-41739,DC-000000000001,OFF-AR-3545,2014-04-10,2014-04-12,107.1,MX-2014-EC1405082-41739OFF-AR-3545DC-000000000001,6909MX-2014-EC1405082-41739OFF-AR-3545DC-000000000001
5241,US-2014-AH1019518-41696,AH-1019518,OFF-SU-3003,2014-02-26,2014-03-16,22.016,US-2014-AH1019518-41696OFF-SU-3003AH-1019518,5241US-2014-AH1019518-41696OFF-SU-3003AH-1019518
16907,CA-2014-RD19900140-41733,RD-199001402,OFF-ST-6089,2014-04-04,2014-04-06,689.82,CA-2014-RD19900140-41733OFF-ST-6089RD-199001402,16907CA-2014-RD19900140-41733OFF-ST-6089RD-199001402
2088,MX-2014-XP2186539-41762,XP-2186539,FUR-TA-4713,2014-05-03,2014-05-28,2833.76,MX-2014-XP2186539-41762FUR-TA-4713XP-2186539,2088MX-2014-XP2186539-41762FUR-TA-4713XP-2186539
10415,MX-2014-AZ1075093-42001,AZ-1075093,OFF-BI-2884,2014-12-28,2014-12-29,40.64,MX-2014-AZ1075093-42001OFF-BI-2884AZ-1075093,10415MX-2014-AZ1075093-42001OFF-BI-2884AZ-1075093
32999,SF-2014-KH6690117-41870,KH-6690117,OFF-FA-2956,2014-08-19,2014-08-29,16.8,SF-2014-KH6690117-41870OFF-FA-2956KH-6690117,32999SF-2014-KH6690117-41870OFF-FA-2956KH-6690117
41805,CA-2014-BM11650140-41828,BM-116501402,OFF-PA-4217,2014-07-08,2014-07-19,10.368,CA-2014-BM11650140-41828OFF-PA-4217BM-116501402,41805CA-2014-BM11650140-41828OFF-PA-4217BM-116501402
37048,MX-2014-BE1141082-41965,BE-1141082,TEC-CO-3706,2014-11-22,2014-11-27,189.93936,MX-2014-BE1141082-41965TEC-CO-3706BE-1141082,37048MX-2014-BE1141082-41965TEC-CO-3706BE-1141082
19580,CA-2014-RW19630140-42003,RW-196301402,OFF-AR-3444,2014-12-30,2015-01-07,29.68,CA-2014-RW19630140-42003OFF-AR-3444RW-196301402,19580CA-2014-RW19630140-42003OFF-AR-3444RW-196301402
12661,EN-2014-AB60042-41663,AB-60042,TEC-PH-3806,2014-01-24,2014-02-12,1302.78,EN-2014-AB60042-41663TEC-PH-3806AB-60042,12661EN-2014-AB60042-41663TEC-PH-3806AB-60042
25796,ID-2014-RR195257-41818,RR-195257,TEC-PH-5342,2014-06-28,2014-07-16,460.593,ID-2014-RR195257-41818TEC-PH-5342RR-195257,25796ID-2014-RR195257-41818TEC-PH-5342RR-195257
24517,EG-2014-GH466538-41953,GH-466538,OFF-FA-3068,2014-11-10,2014-11-30,20.58,EG-2014-GH466538-41953OFF-FA-3068GH-466538,24517EG-2014-GH466538-41953OFF-FA-3068GH-466538
23469,NI-2014-GK462095-41845,DC-000000000001,OFF-EN-4446,2014-07-25,2014-08-12,12.627,NI-2014-GK462095-41845OFF-EN-4446DC-000000000001,23469NI-2014-GK462095-41845OFF-EN-4446DC-000000000001
62736,US-2014-AG10900140-41842,AG-109001404,OFF-AR-5302,2014-07-22,2014-08-09,9.24,US-2014-AG10900140-41842OFF-AR-5302AG-109001404,62736US-2014-AG10900140-41842OFF-AR-5302AG-109001404
61797,CG-2014-JK612033-41824,JK-612033,OFF-BI-6397,2014-07-04,2014-07-27,3.99,CG-2014-JK612033-41824OFF-BI-6397JK-612033,61797CG-2014-JK612033-41824OFF-BI-6397JK-612033
46896,ES-2014-CS1213048-41811,CS-1213048,OFF-AR-3525,2014-06-21,2014-07-15,321.84,ES-2014-CS1213048-41811OFF-AR-3525CS-1213048,46896ES-2014-CS1213048-41811OFF-AR-3525CS-1213048
62346,SA-2014-LE6810110-41795,LE-6810110,OFF-ST-5712,2014-06-05,2014-06-23,486.0,SA-2014-LE6810110-41795OFF-ST-5712LE-6810110,62346SA-2014-LE6810110-41795OFF-ST-5712LE-6810110
15191,US-2014-MO1780098-41970,MO-1780098,OFF-BI-3733,2014-11-27,2014-11-28,3.84,US-2014-MO1780098-41970OFF-BI-3733MO-1780098,15191US-2014-MO1780098-41970OFF-BI-3733MO-1780098
53896,ES-2014-MG1765045-41981,MG-1765045,FUR-CH-4532,2014-12-08,2014-12-28,428.274,ES-2014-MG1765045-41981FUR-CH-4532MG-1765045,53896ES-2014-MG1765045-41981FUR-CH-4532MG-1765045
24869,ES-2014-TB21190139-41722,TB-21190139,OFF-FA-3075,2014-03-24,2014-04-11,6.855,ES-2014-TB21190139-41722OFF-FA-3075TB-21190139,24869ES-2014-TB21190139-41722OFF-FA-3075TB-21190139
8067,IN-2014-GM146807-41964,DC-000000000001,TEC-AC-4173,2014-11-21,2014-11-23,50.148,IN-2014-GM146807-41964TEC-AC-4173DC-000000000001,8067IN-2014-GM146807-41964TEC-AC-4173DC-000000000001
9497,US-2014-SC2026082-41991,SC-2026082,FUR-BO-3900,2014-12-18,2015-01-08,270.96,US-2014-SC2026082-41991FUR-BO-3900SC-2026082,9497US-2014-SC2026082-41991FUR-BO-3900SC-2026082
36158,MX-2014-DR1288093-41982,DC-000000000001,OFF-BI-2895,2014-12-09,2014-12-25,29.22,MX-2014-DR1288093-41982OFF-BI-2895DC-000000000001,36158MX-2014-DR1288093-41982OFF-BI-2895DC-000000000001
15730,IN-2014-AS1028527-41764,AS-1028527,TEC-PH-5338,2014-05-05,2014-05-24,166.74,IN-2014-AS1028527-41764TEC-PH-5338AS-1028527,15730IN-2014-AS1028527-41764TEC-PH-5338AS-1028527
5750,IN-2014-BE113357-41741,BE-113357,OFF-PA-6622,2014-04-12,2014-04-18,171.639,IN-2014-BE113357-41741OFF-PA-6622BE-113357,5750IN-2014-BE113357-41741OFF-PA-6622BE-113357
64389,IN-2014-JS1603059-41814,JS-1603059,FUR-TA-5059,2014-06-24,2014-07-02,2266.1475,IN-2014-JS1603059-41814FUR-TA-5059JS-1603059,64389IN-2014-JS1603059-41814FUR-TA-5059JS-1603059
40170,IN-2014-EJ1415592-41917,EJ-1415592,OFF-ST-6273,2014-10-05,2014-10-30,330.84,IN-2014-EJ1415592-41917OFF-ST-6273EJ-1415592,40170IN-2014-EJ1415592-41917OFF-ST-6273EJ-1415592
17650,CG-2014-JD589533-41862,JD-589533,OFF-BI-3253,2014-08-11,2014-08-19,12.9,CG-2014-JD589533-41862OFF-BI-3253JD-589533,17650CG-2014-JD589533-41862OFF-BI-3253JD-589533
31251,IN-2014-MM179207-41733,MM-179207,OFF-FA-6198,2014-04-04,2014-04-28,61.155,IN-2014-MM179207-41733OFF-FA-6198MM-179207,31251IN-2014-MM179207-41733OFF-FA-6198MM-179207
61765,IN-2014-PG188207-41996,PG-188207,OFF-SU-6166,2014-12-23,2014-12-31,100.008,IN-2014-PG188207-41996OFF-SU-6166PG-188207,61765IN-2014-PG188207-41996OFF-SU-6166PG-188207
33821,CA-2014-AC10420140-41831,AC-104201404,FUR-TA-4622,2014-07-11,2014-07-14,698.352,CA-2014-AC10420140-41831FUR-TA-4622AC-104201404,33821CA-2014-AC10420140-41831FUR-TA-4622AC-104201404
24682,MX-2014-MK1790539-41946,MK-1790539,FUR-CH-5753,2014-11-03,2014-11-11,137.84,MX-2014-MK1790539-41946FUR-CH-5753MK-1790539,24682MX-2014-MK1790539-41946FUR-CH-5753MK-1790539
692,ES-2014-PS18760120-41871,PS-18760120,OFF-ST-4060,2014-08-20,2014-09-11,106.974,ES-2014-PS18760120-41871OFF-ST-4060PS-18760120,692ES-2014-PS18760120-41871OFF-ST-4060PS-18760120
53692,ES-2014-EL1373548-41698,EL-1373548,OFF-ST-4285,2014-02-28,2014-03-06,102.438,ES-2014-EL1373548-41698OFF-ST-4285EL-1373548,53692ES-2014-EL1373548-41698OFF-ST-4285EL-1373548
22892,ID-2014-JD157907-41825,JD-157907,FUR-FU-3026,2014-07-05,2014-07-11,90.018,ID-2014-JD157907-41825FUR-FU-3026JD-157907,22892ID-2014-JD157907-41825FUR-FU-3026JD-157907
26221,IT-2014-RP19270124-41958,DC-000000000001,OFF-AP-3566,2014-11-15,2014-12-02,91.935,IT-2014-RP19270124-41958OFF-AP-3566DC-000000000001,26221IT-2014-RP19270124-41958OFF-AP-3566DC-000000000001
26253,MX-2014-SN2071055-41743,SN-2071055,OFF-LA-4687,2014-04-14,2014-04-26,2.592,MX-2014-SN2071055-41743OFF-LA-4687SN-2071055,26253MX-2014-SN2071055-41743OFF-LA-4687SN-2071055
61248,SA-2014-RH9555110-41854,RH-9555110,OFF-BI-4818,2014-08-03,2014-08-16,51.78,SA-2014-RH9555110-41854OFF-BI-4818RH-9555110,61248SA-2014-RH9555110-41854OFF-BI-4818RH-9555110
20277,IT-2014-TS2143048-41813,TS-2143048,OFF-ST-4251,2014-06-23,2014-06-27,54.432,IT-2014-TS2143048-41813OFF-ST-4251TS-2143048,20277IT-2014-TS2143048-41813OFF-ST-4251TS-2143048
57603,US-2014-KB1658518-41909,KB-1658518,FUR-CH-4684,2014-09-27,2014-10-19,106.296,US-2014-KB1658518-41909FUR-CH-4684KB-1658518,57603US-2014-KB1658518-41909FUR-CH-4684KB-1658518
21896,IN-2014-LT1676558-41689,LT-1676558,OFF-SU-6182,2014-02-19,2014-02-23,118.35,IN-2014-LT1676558-41689OFF-SU-6182LT-1676558,21896IN-2014-LT1676558-41689OFF-SU-6182LT-1676558
36813,IT-2014-EB1384048-41672,EB-1384048,OFF-ST-4258,2014-02-02,2014-02-19,248.022,IT-2014-EB1384048-41672OFF-ST-4258EB-1384048,36813IT-2014-EB1384048-41672OFF-ST-4258EB-1384048
48374,CA-2014-RB19465140-41888,RB-194651402,OFF-BI-3308,2014-09-06,2014-09-15,32.06,CA-2014-RB19465140-41888OFF-BI-3308RB-194651402,48374CA-2014-RB19465140-41888OFF-BI-3308RB-194651402
31737,CA-2014-LH16900140-41882,LH-169001406,TEC-AC-6352,2014-08-31,2014-09-07,357.0,CA-2014-LH16900140-41882TEC-AC-6352LH-169001406,31737CA-2014-LH16900140-41882TEC-AC-6352LH-169001406
22626,CA-2014-BM11785140-41795,DC-000000000001,OFF-AR-5914,2014-06-05,2014-06-12,13.36,CA-2014-BM11785140-41795OFF-AR-5914DC-000000000001,22626CA-2014-BM11785140-41795OFF-AR-5914DC-000000000001
21897,SG-2014-EB3975111-41837,EB-3975111,OFF-ST-4266,2014-07-17,2014-07-22,1658.64,SG-2014-EB3975111-41837OFF-ST-4266EB-3975111,21897SG-2014-EB3975111-41837OFF-ST-4266EB-3975111
5759,IT-2014-SC2072545-41973,SC-2072545,OFF-ST-4096,2014-11-30,2014-12-18,392.445,IT-2014-SC2072545-41973OFF-ST-4096SC-2072545,5759IT-2014-SC2072545-41973OFF-ST-4096SC-2072545
18521,CA-2014-KH16360140-41779,KH-163601402,OFF-BI-4833,2014-05-20,2014-06-09,18.24,CA-2014-KH16360140-41779OFF-BI-4833KH-163601402,18521CA-2014-KH16360140-41779OFF-BI-4833KH-163601402
63710,MX-2014-RC1982582-41785,RC-1982582,OFF-BI-3716,2014-05-26,2014-05-29,22.92,MX-2014-RC1982582-41785OFF-BI-3716RC-1982582,63710MX-2014-RC1982582-41785OFF-BI-3716RC-1982582
41479,CA-2014-NM18445140-41946,NM-184451406,TEC-AC-5280,2014-11-03,2014-11-05,360.0,CA-2014-NM18445140-41946TEC-AC-5280NM-184451406,41479CA-2014-NM18445140-41946TEC-AC-5280NM-184451406
11740,ID-2014-AA10315102-41823,AA-10315102,OFF-SU-4327,2014-07-03,2014-07-16,278.85,ID-2014-AA10315102-41823OFF-SU-4327AA-10315102,11740ID-2014-AA10315102-41823OFF-SU-4327AA-10315102
27154,IN-2014-MH1778559-41951,MH-1778559,OFF-ST-6261,2014-11-08,2014-11-17,677.778,IN-2014-MH1778559-41951OFF-ST-6261MH-1778559,27154IN-2014-MH1778559-41951OFF-ST-6261MH-1778559
16818,US-2014-CA12310140-41838,CA-123101406,OFF-BI-2911,2014-07-18,2014-08-07,3.81,US-2014-CA12310140-41838OFF-BI-2911CA-123101406,16818US-2014-CA12310140-41838OFF-BI-2911CA-123101406
2275,CA-2014-KL16555140-41998,KL-165551404,OFF-BI-4831,2014-12-25,2015-01-17,78.6,CA-2014-KL16555140-41998OFF-BI-4831KL-165551404,2275CA-2014-KL16555140-41998OFF-BI-4831KL-165551404
43483,ES-2014-PB1915045-41861,PB-1915045,OFF-BI-2894,2014-08-10,2014-08-14,27.36,ES-2014-PB1915045-41861OFF-BI-2894PB-1915045,43483ES-2014-PB1915045-41861OFF-BI-2894PB-1915045
24949,CA-2014-KM16720140-41746,KM-167201402,TEC-AC-4935,2014-04-17,2014-05-04,227.976,CA-2014-KM16720140-41746TEC-AC-4935KM-167201402,24949CA-2014-KM16720140-41746TEC-AC-4935KM-167201402
43745,MX-2014-HK1489039-41819,HK-1489039,TEC-PH-5348,2014-06-29,2014-07-18,86.96,MX-2014-HK1489039-41819TEC-PH-5348HK-1489039,43745MX-2014-HK1489039-41819TEC-PH-5348HK-1489039
55013,ES-2014-GT1475548-41945,GT-1475548,TEC-MA-5513,2014-11-02,2014-11-21,537.0,ES-2014-GT1475548-41945TEC-MA-5513GT-1475548,55013ES-2014-GT1475548-41945TEC-MA-5513GT-1475548
8200,RO-2014-SC10020107-41950,SC-10020107,OFF-FA-6198,2014-11-07,2014-12-02,27.96,RO-2014-SC10020107-41950OFF-FA-6198SC-10020107,8200RO-2014-SC10020107-41950OFF-FA-6198SC-10020107
6649,CA-2014-DO13435140-41914,DO-134351406,OFF-EN-3850,2014-10-02,2014-10-12,14.48,CA-2014-DO13435140-41914OFF-EN-3850DO-134351406,6649CA-2014-DO13435140-41914OFF-EN-3850DO-134351406
50081,MX-2014-SG2008039-41772,SG-2008039,FUR-CH-4524,2014-05-13,2014-06-09,96.0,MX-2014-SG2008039-41772FUR-CH-4524SG-2008039,50081MX-2014-SG2008039-41772FUR-CH-4524SG-2008039
2964,IN-2014-TS2143027-41995,TS-2143027,FUR-BO-4856,2014-12-22,2014-12-30,339.6,IN-2014-TS2143027-41995FUR-BO-4856TS-2143027,2964IN-2014-TS2143027-41995FUR-BO-4856TS-2143027
18082,CA-2014-CS12250140-41653,CS-122501408,TEC-AC-5609,2014-01-14,2014-02-04,646.74,CA-2014-CS12250140-41653TEC-AC-5609CS-122501408,18082CA-2014-CS12250140-41653TEC-AC-5609CS-122501408
35604,IN-2014-CC126707-41933,CC-126707,OFF-FA-6189,2014-10-21,2014-11-09,68.985,IN-2014-CC126707-41933OFF-FA-6189CC-126707,35604IN-2014-CC126707-41933OFF-FA-6189CC-126707
41040,ES-2014-AR1040548-41797,AR-1040548,OFF-BI-3719,2014-06-07,2014-07-05,55.62,ES-2014-AR1040548-41797OFF-BI-3719AR-1040548,41040ES-2014-AR1040548-41797OFF-BI-3719AR-1040548
53807,MX-2014-DH1307593-41743,DH-1307593,FUR-BO-4854,2014-04-14,2014-05-10,165.88,MX-2014-DH1307593-41743FUR-BO-4854DH-1307593,53807MX-2014-DH1307593-41743FUR-BO-4854DH-1307593
